"ID","sM1","sM2","sM3","sM4","AveExpr","F","P.Value","adj.P.Val"
"1638890_at",0.138063364999999,-0.0425156949999881,0.183055432500005,0.0034153324999977,11.3267439815,5.43976679733685,0.00258362946925016,0.0349800722996442
"1627168_at",0.0753297450000083,0.104106350000009,0.228593367500007,0.0359527550000003,8.565182461875,5.43767625816428,0.0025890361661108,0.035006701504195
"1631766_at",0.0497122022499958,-0.0998115047499972,0.0511550377500036,-0.0435950515000023,9.395925675275,5.43474716887038,0.002596631946314,0.035006701504195
"1628925_at",0.0734964317500024,0.0619153802500092,0.139499850250005,-0.0511122942499993,7.39552287195,5.43388005187048,0.00259888514365731,0.035006701504195
"1638516_s_at",0.0580631557500002,0.0162247320000102,0.149817233500006,-0.0224795739999983,9.9679562556,5.43385458273723,0.00259895135662574,0.035006701504195
"1627147_at",0.110973032,0.0335631787500086,0.173374327500006,0.00784174324999665,7.83550312525,5.43366177622732,0.00259945266077699,0.035006701504195
"1637507_at",0.155560635249998,0.237783111500006,0.283748116750003,0.0837414129999967,7.98812915565,5.43177161957764,0.00260437261948586,0.0350356069535094
"1626508_at",0.209152074749997,0.125848946750007,0.181357778500003,0.128202618249996,10.0719252962,5.4173924059001,0.00264212850013634,0.0355057098018322
"1630986_s_at",0.140661514999999,0.163967935000012,0.231229167500003,0.0496060249999983,9.75486681425,5.41271581212764,0.00265453378132911,0.0356345066160992
"1627100_s_at",0.167436342999998,0.229780770750007,0.211856912250005,0.0629392299999987,8.15159533135,5.40897018266653,0.00266451448493103,0.0357038251161991
"1641552_at",0.170117682500003,0.0405203900000126,0.213962920000006,0.192797629999995,14.262140819,5.40865713114714,0.00266535046584672,0.0357038251161991
"1637275_a_at",-0.0805595325000015,0.450572110000011,0.173799847500004,-0.0564167999999983,10.1004299018,5.40575052464134,0.00267312575092338,0.0357700471246442
"1636520_s_at",0.163185869999998,0.174822085500008,0.224136528250003,0.0660209144999975,10.0133578902,5.40134280479831,0.00268496289553135,0.0358904246522243
"1624241_at",0.359151734000002,0.382547571500007,0.292998209250005,0.26123357825,6.773657191325,5.39553134878756,0.00270065559968415,0.0360620312211524
"1629733_at",0.22371176325,0.264604508000007,0.213516079750001,0.112730708749997,7.145670670525,5.3942900343703,0.00270402022445703,0.0360688315473508
"1633383_at",0.12638432425,-0.106913644999996,0.0904905687500053,-0.00280043674999941,7.607446573775,5.3911981500073,0.00271242038782654,0.0361427155474945
"1633143_s_at",0.236087695749998,0.271524705750004,0.173021721750001,0.127094192499998,7.905607383425,5.38924343469155,0.00271774543834515,0.0361755114617239
"1638906_at",0.0708751274999986,0.0761593127500029,0.111476131500001,-0.0284433080000013,6.7598223713,5.38329640148651,0.00273401525950222,0.0363088907093651
"1627447_at",0.0980129000000023,0.14443543475001,0.214558023000004,0.0218150237499959,7.34627751125,5.38291274904655,0.0027350684218315,0.0363088907093651
"1630157_a_at",0.0905218312499958,0.078891883250007,0.190440399250003,0.0200663882499938,10.3958473352,5.38243195846505,0.00273638885016748,0.0363088907093651
"1629240_at",0.0928784974999939,0.0866385625000046,0.216526654999999,0.00879517749999259,9.82109530275,5.38135704317017,0.00273934343081408,0.0363099540588074
"1641118_at",-0.0362260500000025,0.165860620000008,0.0100795875000061,0.0090683099999973,10.5798650635,5.37809173348419,0.00274833961183438,0.0363910125541843
"1631998_at",0.0318865857500024,0.0302230040000078,0.193456250500003,-0.0245923065000033,7.869155871325,5.37279375940424,0.00276300322924437,0.0365468657505914
"1635367_at",0.357219394000001,0.380889113250007,0.343596518000003,0.360982148749997,7.7503351025,5.36909300788929,0.00277329571238328,0.036644635396261
"1623363_at",0.293904321749998,0.121164103750005,0.189043445000002,0.196151331749998,8.1223628332,5.36760363851766,0.00277744949214639,0.036661172397903
"1635603_at",0.0553846129999966,0.046707075500005,0.166614860250003,0.00600796824999694,10.0447921322,5.36503244163179,0.00278463610282978,0.0367176651888786
"1639431_at",0.222161433999999,0.222057039000011,0.206756443500006,0.11786654925,8.696681474875,5.36330218881506,0.00278948342925801,0.0367278116224293
"1626717_at",0.10976455675,0.0588682252500083,0.191673384000004,0.079856381249999,7.921113816275,5.36166585060548,0.00279407595564304,0.0367278116224293
"1626476_at",0.0285728909999947,-0.0983144169999934,0.0600167895000019,-0.0438385507500025,8.70423913245,5.36164726502488,0.00279412816411927,0.0367278116224293
"1632464_at",0.141348666250002,-0.0268845687499901,0.127117702500003,-0.0132023952499996,9.765613031625,5.35360595787594,0.00281681505232532,0.0369022979493528
"1638453_at",0.0393135997500007,-0.0262569849999945,0.118854464750004,-0.0386712180000028,9.399507331675,5.35224136071108,0.00282068449339809,0.0369022979493528
"1627679_at",0.0336808800000021,0.131049640000009,0.159661572500005,-0.0784535275000042,8.915132116975,5.35191889226174,0.00282159971249838,0.0369022979493528
"1630264_at",0.0135823457500024,0.189052257750006,0.107298843000002,0.0262968864999973,7.65227510425,5.35158541324826,0.00282254651543196,0.0369022979493528
"1625201_s_at",-0.0735077154999972,-0.0716136197499937,0.070896347250005,-0.14356962825,8.787918217875,5.34828162995477,0.00283194488825057,0.0369022979493528
"1636559_s_at",0.101320335000002,-0.0499368199999903,0.146077912500004,0.0409529774999999,11.87389557175,5.34751527747723,0.00283412973257395,0.0369022979493528
"1641263_at",0.0497018444999995,0.109689014750005,0.219194387250003,-0.0530563702500046,7.934283610375,5.34740547518372,0.00283444292270877,0.0369022979493528
"1630271_at",0.125985870499997,0.0205218970000045,0.126051392749999,0.012199616499994,8.71086551575,5.34722448408902,0.00283495924612842,0.0369022979493528
"1637393_at",0.240269524249999,0.163461111750007,0.225249943750003,0.135053848249997,7.6023284691,5.34501385555736,0.00284127375263683,0.0369022979493528
"1635448_at",0.118551744499996,0.0257036092500087,0.181405205000004,0.052831012249996,10.39377134785,5.34452844816719,0.00284266229789163,0.0369022979493528
"1639920_at",0.0325805687500029,0.0389261507500098,0.205091395750005,-0.025239980250003,7.705716899975,5.34424706601436,0.00284346754546104,0.0369022979493528
"1627698_at",0.0544846702499999,0.032804238250006,0.124521678750003,-0.0468643257500014,7.3483733147,5.34400424843482,0.00284416262663306,0.0369022979493528
"1632484_at",0.110093675749996,0.014968857500004,0.147225267500001,-0.018547500000003,10.220368943325,5.34357918181609,0.00284537984504984,0.0369022979493528
"1629342_s_at",0.212349739999998,0.020914942500009,0.106619665000005,0.265718847499998,13.80841644625,5.33601862042096,0.00286712355645089,0.0370655284761636
"1638864_at",0.0674289459999988,-0.0448204859999892,0.06473000275001,-0.0583141009999979,10.721499645675,5.33526025916635,0.00286931434165905,0.0370655284761636
"1623061_at",0.137949634999997,0.101966510000008,0.182952012500004,0.0353598274999962,9.67046998755,5.3346624094979,0.00287104269621478,0.0370655284761636
"1629070_at",-0.408781503500002,0.0695714805000076,-0.328217986749998,-0.210346595500004,8.75901838025,5.33447310607601,0.00287159019531185,0.0370655284761636
"1632105_a_at",0.00273722749999639,0.138771722500009,0.0119479875000055,-0.00839863000000474,11.478448865,5.33349958246924,0.00287440756234188,0.0370655284761636
"1637194_at",0.0976862764999957,-0.0121572034999904,0.0808098610000023,-0.0179404777500025,9.6273125045,5.33271552510971,0.00287667876493883,0.0370655284761636
"1636762_a_at",0.119477781999999,-0.0103989244999934,0.178563965250003,0.0584041787499938,9.818609600675,5.33152117086864,0.00288014217571481,0.0370655284761636
"1625499_at",0.0286321449999996,0.0578880572500076,0.154547180000003,-0.0631894195000022,7.990506717675,5.3291934587472,0.00288690493861264,0.0370655284761636
"1634811_at",0.0675962384999993,0.07424728500001,0.219623552500003,0.0210035610000014,7.8595834641,5.32870199886974,0.00288833495968163,0.0370655284761636
"1632821_a_at",0.141506152250003,0.110449257250008,0.119170343250006,-0.0189991434999994,9.770663728925,5.32819760733562,0.00288980339616912,0.0370655284761636
"1634641_a_at",0.141812407500005,0.00159378500001495,0.182291547500007,0.0823231349999993,12.668098769,5.32804677108657,0.00289024268120814,0.0370655284761636
"1623046_at",0.0683603942499991,0.148869759750009,0.204131845500002,0.0190040397499969,7.844185349175,5.32595178570297,0.00289635136018661,0.03710139632273
"1637150_at",0.142888220749997,0.0200920115000063,0.142134512500002,-0.00889174625000244,8.3421871773,5.32507442313533,0.00289891372470982,0.03710139632273
"1626117_at",0.183255980999999,0.125335008750004,0.147210384000002,0.0793470797499962,9.21230061575,5.3204314749426,0.00291251401429942,0.037237729786063
"1633185_at",0.239343230000001,0.240446379750006,0.146169315000003,0.147410832249999,7.1704023155,5.31685552390498,0.00292303532347386,0.0373313088331093
"1637716_a_at",0.207657655749998,0.240136683750009,0.260770832250003,0.104911797249999,10.6584144894,5.3159372006893,0.00292574380500144,0.0373313088331093
"1639278_at",0.0781105257499992,0.0253070207500063,-0.0834718642499959,0.0524251144999988,6.707486060975,5.31378882217993,0.00293209067168743,0.0373745402267968
"1641378_at",0.0541986407500037,0.0480409842500098,0.137399420750006,-0.109875112499999,9.521591929475,5.30933312330383,0.00294530093828785,0.0375050821093267
"1629234_at",0.0933530375000018,0.0024443400000127,0.205056347500008,-0.0361061724999985,11.05121558975,5.30412165459007,0.00296083270810764,0.037648699649152
"1641599_at",0.119045917500001,-0.0968027249999892,0.0969509375000044,0.100497297499997,11.603526408,5.30348835668352,0.00296272608894085,0.037648699649152
"1628871_at",0.0571240999999976,0.0584835397500054,0.169402171000003,-0.0750538095000035,7.803717752575,5.30255444085059,0.00296552059459359,0.037648699649152
"1636451_a_at",0.255956267,0.245165310500007,0.144010778500002,0.172412301499998,7.2276246725,5.29992376228708,0.00297340739242407,0.0377109258846394
"1636943_s_at",0.0254677944999999,-0.0976194994999888,0.0529885905000063,0.0278770194999991,9.8975764545,5.28992177228438,0.00300359879557184,0.0380227337487315
"1639093_s_at",0.1673795265,0.0371709235000077,0.169116691000004,0.00617437024999834,9.77995557465,5.28978540335965,0.00300401268850808,0.0380227337487315
"1631467_at",0.0998749730000013,0.126103311000008,0.156142681000003,-0.0213214992500008,8.1211864409,5.28557398343299,0.00301682482532851,0.0381117586103975
"1641309_s_at",0.1042038285,0.0869187420000079,0.165800340500005,-0.00201471775000162,9.6522381157,5.2847935923655,0.00301920536939702,0.0381117586103975
"1631676_at",0.383475599249999,0.31268553050001,0.259967202750004,0.264372266749999,7.620029606,5.28450133559276,0.00302009740096643,0.0381117586103975
"1624365_at",0.0690706914999972,-0.0534292052499947,0.0888627847500039,-0.0664703055000015,8.515886601875,5.2824353438831,0.00302641130164863,0.0381533209205843
"1635011_at",0.112917370000001,0.037096165000011,0.192510095000011,0.0510236199999978,11.32299374075,5.2801631588915,0.00303337165172035,0.0382029418788947
"1641213_s_at",0.192648690000002,0.099066712500008,0.225633272500005,0.149630564999995,13.134260714,5.27264777995865,0.00305651558637377,0.0384560805648142
"1638302_a_at",0.126956253499999,0.218134498000006,0.180043453750002,0.155911436249998,6.444164933475,5.26889922961666,0.00306812991197327,0.0385637980577576
"1637766_at",0.130524540000002,0.0852297500000097,0.243865542500008,0.0797662324999999,10.061906138525,5.26683019644353,0.00307456070469783,0.0385747898237171
"1625608_at",0.0793940444999981,0.0886727747500062,0.192468649500001,-0.040706821750006,8.204544310425,5.2666530753343,0.00307511188667536,0.0385747898237171
"1624300_s_at",0.233712892000001,0.196778097750012,0.201235797500003,0.173669102500001,10.173551026975,5.2639757370321,0.00308345635740348,0.0385856577874325
"1627566_a_at",0.00958443249998897,-0.0776782024999934,0.0937717925000028,-0.0309031200000041,11.68776079625,5.26343416749983,0.00308514721106246,0.0385856577874325
"1633130_at",0.0489981992500006,-0.136524497749993,0.165581331250002,0.0441726029999989,7.380405517325,5.26300727627182,0.00308648072211574,0.0385856577874325
"1636770_at",0.0996418892499946,-0.0127040352499943,0.194276637500002,0.0508521864999949,10.1093762518,5.2624582551013,0.00308819664527346,0.0385856577874325
"1624106_at",-0.273008501000002,-0.377679094749996,-0.304196404999996,-0.0482782602500014,6.583999535225,5.25826167733942,0.00310134646484627,0.0386842496700266
"1632457_s_at",0.151664128999999,0.145709686000006,0.0876616345000025,0.102611556999999,7.266209842675,5.25784569938023,0.00310265317339266,0.0386842496700266
"1632385_at",0.240316530500001,0.271923306000006,0.157501101500004,0.173359586749998,7.828477966975,5.25701174765476,0.00310527463310695,0.0386842496700266
"1635909_at",0.276928018749997,0.410439149000011,0.193956117250006,0.221647450999998,8.80430775135,5.25514467177696,0.00311115222393447,0.0387192856086111
"1632547_at",0.0819754725000017,0.033720765000016,0.184185655000006,0.0371951849999999,12.22970756125,5.25288248049483,0.00311828958537406,0.0387363653581375
"1640854_at",0.0241279995000019,-0.273619271499986,0.0498587432500051,0.022007187499999,8.682868857775,5.25194706052701,0.00312124601046125,0.0387363653581375
"1630617_at",0.181246597749999,0.200645188000005,0.0954136032500017,0.170171851249997,6.94297206255,5.25120924332977,0.00312358001948594,0.0387363653581375
"1634173_at",0.0733133212499997,-0.00453062899999246,0.128105027500004,-0.0247719669999995,9.3995061314,5.25082675573568,0.00312479071405495,0.0387363653581375
"1625915_at",0.0128819649999983,0.00584143750000798,0.156307420000003,-0.0604965525000001,9.080127987075,5.24864301255812,0.00313171256931141,0.0387841109564134
"1626468_a_at",0.0416718917500027,0.192080454000008,0.0461509262500055,0.0205744602499998,7.9147164368,5.24494187756848,0.00314348159380272,0.0388917330978609
"1640762_at",0.0531734847500012,0.0255499527500085,0.133905985000006,-0.0809643292500013,10.6429332207,5.2401593448825,0.00315875936196628,0.03904251297491
"1632226_at",0.163092101499996,0.0813224415000056,0.2179908615,0.0488326187499952,9.2998325793,5.23607117767067,0.00317188191620078,0.0391188826253224
"1623507_at",0.0503293705000027,0.061176958500007,0.159655843250003,-0.0255363135000026,7.72566261455,5.23544299653822,0.00317390346665184,0.0391188826253224
"1625055_at",0.0730092697500027,-0.0722071699999915,0.140476672000005,0.0490041444999978,9.968272200125,5.23534202800087,0.00317422852208323,0.0391188826253224
"1629445_at",0.28884141625,-0.0947176832499972,0.307604563250003,-0.049601767250004,10.096773916275,5.23203445384276,0.0031848965410437,0.0391953342149493
"1634555_at",0.131837998249998,0.0233492492500078,0.155263541750004,0.0849436334999973,8.99392188705,5.23149571939437,0.00318663776430913,0.0391953342149493
"1636843_a_at",0.0651123275000032,0.20007024750001,0.0355045175000015,-0.0269330674999999,9.58743681955,5.22477865116658,0.0032084333966544,0.039425029831263
"1639985_s_at",0.188923875,0.12656171250001,0.203479310000008,0.138188142500001,11.3740295985,5.2211235618881,0.00322036038235435,0.0395331315353743
"1633548_at",0.0859003567500007,-0.112242208499994,0.0508093387500015,0.0178889597499978,6.675064989175,5.21915766416255,0.00322679493104507,0.0395736636591858
"1637224_at",-0.256164982749999,0.193511802000008,-0.179885165499996,-0.21695441675,7.83607512585,5.21331830378795,0.00324598882027192,0.03977044692306
"1639140_at",0.121356942249998,0.158749759000009,0.160381811250004,0.0336296854999985,10.189566508175,5.21092940017096,0.00325387625488082,0.0398284543136187
"1627578_s_at",-0.0604227725000044,-0.0563349652499934,-0.188247038749997,-0.103667331,6.840179742925,5.20789557579694,0.00326392256397776,0.0398769694813358
"1624553_a_at",0.117322065,0.0729558350000055,0.22736879,0.00340303499999628,8.77414625785,5.20762982176539,0.00326480416894594,0.0398769694813358
"1625789_at",0.107835793500001,0.125955057000009,0.178546647500005,0.0187460802500006,8.1536744943,5.20687479083704,0.0032673102765344,0.0398769694813358
"1625502_at",0.0877937107499953,0.121157693000004,0.171121292500002,0.053226601999997,7.53322674235,5.19970899553383,0.00329119769548588,0.0401257794572348
"1634961_s_at",0.141354489999998,0.153841885000013,0.139366650000005,0.0844223799999977,12.21783499875,5.19885722189611,0.0032940495010412,0.0401257794572348
"1625058_at",0.153139949000001,-0.0540612229999864,0.168782373750006,0.0411105274999999,9.539168078125,5.19767734647097,0.00329800418159797,0.0401352493467683
"1628874_at",-0.0237744000000015,0.0392461850000059,0.181577105000003,-0.0357333900000016,8.55483733725,5.19471348215566,0.00330796080016929,0.040217671634012
"1633677_at",0.0851816029999974,0.0244829625000063,0.143606644000001,-0.0128903352500012,7.706764065075,5.19257718655459,0.003315157259632,0.0402291947136901
"1637121_at",0.0357327367499973,0.166298288750006,0.0890691772499999,0.00706274449999533,7.606863926925,5.19254138660073,0.00331527800007532,0.0402291947136901
"1624283_at",-0.156878990000003,-0.123321490749996,-0.17067644175,-0.0849741862500033,6.63577135635,5.18737469691936,0.00333275278440701,0.0404024310677825
"1637608_at",0.141438287999999,0.135967255250009,0.172807875500004,0.0674558884999983,8.166406087725,5.1853712018603,0.00333955547564282,0.0404460831911027
"1623925_at",0.053706710500002,0.0199782817500083,0.179254974000006,-0.0616484750000019,8.09606267145,5.18123834979266,0.00335363514093353,0.0405777002876171
"1626713_at",0.0662739654999998,0.0451619650000099,0.210446509750004,0.0225005297499985,8.089652702,5.17984152672585,0.00335840812676467,0.0405965659878385
"1635003_at",0.0261905197499983,-0.0838295022499915,0.0773696690000039,-0.0571311697499981,9.738303630925,5.1719970125926,0.00338534829798246,0.0408660626152638
"1631866_at",0.0661148200000019,-0.0540159797499937,-0.0459726042499975,0.0765715682500003,6.273594792925,5.17032292146557,0.00339112742842363,0.0408660626152638
"1627017_at",0.110935502499998,0.0439937150000054,0.187173242500001,0.0567847549999945,11.59534053625,5.1694741310166,0.00339406156572122,0.0408660626152638
"1641424_at",0.00200053900000174,0.0146738920000073,0.082423828750005,-0.13887151325,8.821213000875,5.16927921391632,0.00339473574701401,0.0408660626152638
"1624129_s_at",0.212734734500001,0.192772869750006,0.168563689500002,0.135885441499998,7.722751745325,5.16827148202712,0.00339822358418039,0.0408660626152638
"1627564_s_at",0.329562456500001,0.26265288675001,0.269689881250002,0.225710267999998,9.633231938425,5.16772593910317,0.00340011334773926,0.0408660626152638
"1628737_at",0.219578412499999,0.103607878750006,0.153445047500001,0.0963040527499985,6.35468359295,5.16597965146189,0.00340617005320151,0.040889143668611
"1627056_a_at",0.110863896500002,0.0334113285000082,0.178758159250003,0.01893399675,8.59177227185,5.16483906034493,0.00341013222669701,0.040889143668611
"1639425_at",0.058777949999997,0.118792687500009,0.197222512500002,0.0239438999999999,9.26981612815,5.164321878758,0.00341193042961434,0.040889143668611
"1627027_at",0.0440501469999965,0.0224379015000125,0.116437488500004,-0.0498440887500013,10.0723426437,5.1634450198132,0.00341498152077142,0.040889143668611
"1627781_at",0.0933369280000012,0.0267529677500082,0.159921699250003,0.0865868389999971,7.146485821525,5.1598374945749,0.00342756486538706,0.0410009463821679
"1637845_at",-0.0846453449999993,0.15483351325001,0.101457172500004,-0.147979539750001,7.536803416275,5.15816031691717,0.00343343186543095,0.0410322718298239
"1638299_at",0.051169189499999,0.149135128000008,0.0726083375000015,-0.0464118590000013,7.038986929625,5.15642174535076,0.00343952496117485,0.0410662375326661
"1625528_at",0.142524531250001,0.0428086085000059,0.151515798500005,0.0180066709999993,10.0644259083,5.15338544606642,0.00345019387893226,0.0411547205653185
"1641603_s_at",-0.0176952049999981,-0.106525697499992,0.0293233300000013,-0.156490490000004,9.517349174125,5.15113308081104,0.00345813106498077,0.0412036336665157
"1641055_at",0.0829079742500012,0.259662270750007,0.186396884250004,0.0170988450000005,10.3151430083,5.15037179810388,0.00346081818557419,0.0412036336665157
"1629046_a_at",-0.108400875000006,-0.289655074999994,0.0514097175000021,0.0138627449999955,12.00002715475,5.14601620696816,0.00347623520525229,0.0413482138538106
"1630180_at",0.0361242607500003,-0.118087562249993,0.0729595690000036,0.0138231572499983,6.878584103825,5.14484684566801,0.00348038675468627,0.0413586505034779
"1634776_at",-0.249112352250001,-0.409146396499994,-0.317163257749997,-0.0770377677500012,6.6367716184,5.14302530357952,0.00348686428186992,0.0413966819629519
"1639180_at",0.170213087500002,0.20073889500001,0.229521252500003,0.145117297499999,11.38359428675,5.1396458647252,0.0034989159455024,0.0415007570174519
"1623111_at",0.0832259719999993,0.104684723250008,0.211566835000005,-0.0036233255000031,7.375693769225,5.13783488824081,0.00350539251357062,0.0415385724497412
"1635466_at",0.137945316499999,0.129435844500009,0.207798474500003,0.0526003857499999,10.00091255475,5.13512226904644,0.00351511759205621,0.0416147754665924
"1637399_at",0.0647623257500003,0.129018500750006,0.235757310750004,0.0140675217499977,8.113809357475,5.12646747520963,0.00354633934557221,0.0419326924765489
"1629951_at",-0.0151648604999997,-0.0495060399999945,0.155139975500002,-0.0561442197500019,7.4285231018,5.12584107304762,0.00354861053336216,0.0419326924765489
"1626933_s_at",0.123192702249996,0.00350972125000659,0.121825973500004,0.0674814694999952,9.7451931328,5.1242770601013,0.00355428806707046,0.0419605297787234
"1641311_at",0.0647998569999997,0.147159149500008,0.202668743500003,0.0290845209999953,7.98923934205,5.11946168348548,0.00357182943371175,0.0421282440771679
"1623634_at",0.00175738500000211,0.0412557025000106,0.164164742500005,-0.103567722500002,8.438876760025,5.11632410681555,0.00358330870324947,0.0422242122569471
"1627191_a_at",0.285775387499998,0.380782918250008,0.301537764000005,0.304986476,8.8546388481,5.10586807471354,0.00362184905725834,0.0426385808865678
"1638214_at",-0.0123486455000004,0.0137766912500066,-0.135551391249997,0.0460103672500001,6.670443854325,5.10434449362426,0.00362750176623034,0.0426653652802809
"1629202_at",0.0638105474999988,0.162817786750004,0.111590412750002,-0.0417803050000027,6.7055222485,5.10219600247763,0.00363548900899684,0.0427118996761757
"1639001_a_at",0.192162637999999,0.146729501750007,-0.0105710432499948,0.125601459249998,7.3445092853,5.10146235771234,0.00363822071339179,0.0427118996761757
"1638394_at",0.137222231250004,0.0589486332500115,0.152719439500006,0.0717243987499998,9.66359347275,5.10050663015787,0.00364178262663968,0.0427140186998259
"1625639_at",0.166265244999999,0.149009891000003,0.156983362000003,0.0142991499999967,7.510262197775,5.09834208247224,0.00364986349100871,0.0427690868445474
"1628448_at",0.0648738267500031,0.10758489750001,0.207779690250004,-0.0288535627500037,8.287419389625,5.09481577424287,0.00366306925074372,0.0428840507649627
"1626340_at",0.0706287857499985,-0.047010182249994,0.145543492000002,-0.0342270807500045,9.4474409244,5.09376687540634,0.0036670071429946,0.0428904020650998
"1629306_at",0.243787181749996,0.285764587750005,0.213470955250001,0.146962765999996,9.69206596445,5.09054214098366,0.00367914215567504,0.042992528871866
"1629681_x_at",0.133756761999998,0.169281316250006,0.132726835500004,-0.00282511775000405,9.984541674225,5.08880816360971,0.00368568502737286,0.0430291804674435
"1624628_at",0.0804827400000026,0.0721261525000116,0.190708710000006,-0.0117849575000015,8.729056224225,5.08632097295548,0.00369509173852018,0.043068658240353
"1624547_s_at",0.283817665499997,0.266555382750006,0.179242141250002,0.196709629999997,9.6465791502,5.08584295602618,0.0036969025656938,0.043068658240353
"1632415_s_at",0.275079328749999,0.272687124500008,0.123932743750004,0.209457238249999,8.51958754675,5.08521179680896,0.00369929498027098,0.043068658240353
"1637580_at",0.0985919364999983,0.0203775442500067,0.187353397250002,0.0128313944999991,7.14077988885,5.07941902770497,0.00372132994758831,0.0432782363197768
"1628620_at",0.0176697672499975,-0.0357017107499944,0.121617635750003,-0.0575680332500026,7.54871272875,5.07868072393955,0.00372414842302069,0.0432782363197768
"1625533_at",0.168952258500002,0.104006836000011,0.161934613500004,0.07355365975,9.86519013545,5.07744623168558,0.00372886619509935,0.0432844319386425
"1633034_s_at",0.0781434500000042,-0.0453688424999861,0.123895502500005,0.102560947499999,13.57247408925,5.07674870572642,0.00373153470402008,0.0432844319386425
"1630967_at",0.0179327742499984,0.0174384090000048,0.164078302000001,-0.066293494000008,7.661215252725,5.07525081159433,0.00373727206106546,0.043311211628788
"1634209_at",0.0425848519999992,0.0519667432500057,0.120685221750005,-0.119350619750001,9.8739391306,5.07334116109046,0.00374460023274946,0.0433324333226793
"1626448_at",0.102987312000002,-0.0181640634999933,0.122833094750005,0.00798103850000054,9.333692276425,5.07298621851577,0.00374596399527911,0.0433324333226793
"1636639_at",0.120699325000003,-0.0702748174999899,0.175722125000006,0.014146170000001,10.581224261,5.07100096149572,0.00375360155327227,0.0433810565607825
"1635344_at",0.107642475999998,0.0471776660000076,0.129607202250001,0.0146970587499959,8.79393071165,5.06719800384657,0.00376827855885627,0.0435108727198103
"1633220_at",0.0707493250000004,0.143356375000008,0.233102387500003,0.0338634174999966,8.336575188075,5.0608320550621,0.00379298448718753,0.0437561461572172
"1640713_at",0.0510037577499975,-0.0118238709999918,0.112263233500006,-0.0756185612500015,9.740446103125,5.05855032902443,0.00380188183544382,0.0438187694756627
"1638361_at",0.271270507499996,-0.158152757499988,0.247067152500006,0.175521804999998,13.6857483995,5.0563654435378,0.00381042246605349,0.0438701236500429
"1637930_at",-0.150095170750001,-0.00843620824999292,-0.182925355749997,-0.0271101730000005,7.02227889915,5.05563472480358,0.00381328338883368,0.0438701236500429
"1628688_at",0.162815531249999,0.205983460250009,0.172496079000004,0.0509270892499973,9.59255998135,5.05384612045065,0.00382029585211514,0.0439108072829104
"1629363_at",0.0953195124999988,0.0541217700000098,0.185415767500005,0.0105509949999982,10.1842721699,5.05170724664323,0.00382869968756621,0.0439549986142858
"1631514_at",0.0701954169999994,0.211126124250006,0.0688905162500046,0.0145951380000002,6.685142341025,5.05101162873197,0.00383143709004125,0.0439549986142858
"1623463_at",0.0958741299999968,0.0757751425000048,0.202392325000005,0.0636743250000009,13.0632708625,5.05021374165045,0.00383457951812405,0.0439549986142858
"1633451_at",0.216849829500003,0.19083920000001,0.205547628500005,0.115800210250001,8.0862385532,5.04812673102579,0.00384281210629298,0.0439864469960745
"1633209_s_at",0.13174631,0.0456629300000095,0.117391785000001,0.0110388799999956,11.17813958825,5.04508040176676,0.00385486281496536,0.0439864469960745
"1630950_at",0.189135494749997,0.0699455952500054,0.145480611250002,0.0136322334999965,10.38419031585,5.04400392687029,0.00385913079700796,0.0439864469960745
"1640284_at",0.136557302750001,0.0484044815000058,0.153239097750003,-0.0378542605000032,8.083040985775,5.04357399220376,0.00386083680228272,0.0439864469960745
"1635583_s_at",0.21751217675,0.232664876500009,0.120007722750002,0.152180744249999,8.5841977104,5.04316901891393,0.00386244449632511,0.0439864469960745
"1625562_at",0.116269704999994,0.132681297500006,0.227270745000003,0.0477259824999949,9.591047467575,5.04144520561324,0.00386929582868214,0.0439864469960745
"1636596_at",-0.0177036737500051,-0.126096553499994,0.0416783415000017,-0.0293352910000051,9.1782138441,5.04116538258716,0.00387040921555198,0.0439864469960745
"1636615_at",0.36286896,0.352967151500007,0.362860544500002,0.222600128749999,7.805845312025,5.04063925468237,0.00387250355094103,0.0439864469960745
"1625124_at",-0.117207562000003,-0.138553513249996,-0.171893603749997,-0.199049905500002,6.299906910275,5.03934554312123,0.00387765852509335,0.0439864469960745
"1640190_at",-0.0233660717500026,-0.0945091979999955,0.043633582,-0.127609055250003,9.850600771225,5.03918406734785,0.0038783024622836,0.0439864469960745
"1630122_at",0.245386852000002,0.276431629500007,0.122935249750003,0.167538350249996,6.968172527025,5.03890717810262,0.00387940691416809,0.0439864469960745
"1633490_at",0.0936676042499984,0.139934446500006,0.203536226500002,0.0400972437499965,7.618160642225,5.03794938895482,0.0038832299221014,0.0439864469960745
"1631404_at",0.128576136249997,0.0122855760000071,0.165828863250002,0.0596616284999953,10.673137980775,5.0366012179139,0.00388861795778203,0.0439864469960745
"1625702_s_at",0.115285462750003,-0.00722540674999106,0.150137253500007,0.043620014500001,9.308361208025,5.03587499837703,0.0038915236413397,0.0439864469960745
"1629870_at",0.0187889030000017,0.00886635975001138,0.212025489000003,0.0125116982499991,8.0125295298,5.03558564496614,0.00389268202203512,0.0439864469960745
"1623920_at",-0.106630710499998,-0.107432254999995,-0.175865675749998,-0.00639333275000364,6.5118756456,5.03549690682783,0.00389303734496606,0.0439864469960745
"1636789_s_at",0.0635058449999972,0.128651010000012,0.0911128900000042,-0.0618210200000009,10.746620648,5.03416758587793,0.003898364326563,0.0440072727195208
