"ID","t","P.Value","adj.P.Val"
"1625001_at",0.721186442886328,0.47351808973094,0.774687319453105
"1625002_a_at",0.286366743618508,0.775556373702119,0.925546802020746
"1625003_at",2.24359601338421,0.0284568857844945,0.232063209719337
"1625004_at",0.543426492584265,0.588793801014573,0.841429750757738
"1625005_s_at",0.107023908074181,0.915117166270247,0.974201349923294
"1625006_at",-1.93689443844053,0.05733945925823,0.322652256660499
"1625007_a_at",-2.11128416711131,0.0388052182720894,0.271061818805448
"1625008_at",0.120068965458091,0.904818545157163,0.971270376435113
"1625009_at",0.279563900015461,0.780746924719767,0.92717060701103
"1625010_a_at",0.492938231576044,0.623805614432646,0.858305256225424
"1625011_at",-0.129555113363576,0.897339743232547,0.969313868314629
"1625012_s_at",1.30082802303348,0.19815351417546,0.54775458002528
"1625013_at",1.95664464307533,0.0549176460191695,0.316345149147678
"1625014_at",0.726539457564165,0.470254893182239,0.773034479848638
"1625015_at",-1.40569256903436,0.164830006497585,0.507548886007719
"1625016_at",0.386385568940250,0.70054009067544,0.892231674919375
"1625017_at",0.255742946185926,0.798999805467638,0.932893745203319
"1625018_at",-1.08266501638115,0.283169171249329,0.631948141750062
"1625019_at",0.698634111303268,0.4874051404763,0.781601406698371
"1625020_at",1.76413928370484,0.082657334481748,0.380081727965254
"1625021_at",0.513479152144272,0.609449640866928,0.851689628739915
"1625022_a_at",-2.19318211746564,0.0320715539587626,0.248361295688902
"1625023_a_at",2.51070798329353,0.0146834429766577,0.169270444825801
"1625024_at",0.337799714225272,0.736660470623955,0.908222042627192
"1625025_a_at",0.646333135500059,0.520460012241078,0.802544246583247
"1625026_at",3.03376642213461,0.00353113196076179,0.077799291237171
"1625027_a_at",0.775623828993192,0.440933226496218,0.754824039182768
"1625028_at",0.60904992305666,0.544726895375725,0.817392250289844
"1625029_s_at",1.95067546380920,0.0556402169757062,0.318481846005311
"1625030_at",0.353623897969089,0.72482595628171,0.903144032787846
"1625031_at",0.65688920882269,0.513694371691656,0.798109450518386
"1625032_s_at",0.236536226212961,0.813799928347465,0.938018471986682
"1625033_at",-0.502092767145168,0.617389003134993,0.85511562798957
"1625034_s_at",-2.91957027714483,0.00488733377026864,0.0910764499647309
"1625035_at",-3.8099552998904,0.000322799711801541,0.0176812142718578
"1625036_at",0.617170014333861,0.539393011687846,0.813724811898597
"1625037_at",3.05657394530005,0.00330625017845591,0.074789063702539
"1625038_s_at",-0.200282941185745,0.841917836011759,0.949029133890136
"1625039_at",1.82378046923744,0.0730280381869143,0.359394281931550
"1625040_a_at",1.11278262236521,0.270117501009080,0.620366805516734
"1625041_at",0.747558135318094,0.457565741248424,0.764840593864026
"1625042_at",3.17848508226006,0.00231446387392895,0.0607530738763178
"1625043_at",-0.680532898548519,0.498712352610458,0.78952978368562
"1625044_at",4.59277081231269,2.20709938673841e-05,0.00324916217811113
"1625045_at",-0.841759990444687,0.403172359489579,0.729513324140395
"1625046_at",-3.25616815509164,0.00183621465876543,0.0529134192965612
"1625047_at",-1.48834283091754,0.141752791039884,0.480088240369791
"1625048_at",-0.294486476625541,0.769374479112239,0.92303507806135
"1625049_at",-1.36709824228534,0.176553594227464,0.52184087925747
"1625050_s_at",0.524298964313093,0.601948713901297,0.848629920840392
"1625051_at",1.42243705393087,0.159934287933991,0.501876450739548
"1625052_at",2.19111151039977,0.0322282750043315,0.248931987429836
"1625053_at",-1.05493519868993,0.295567436092876,0.644305733705106
"1625054_at",0.154353405934107,0.877834755778805,0.960328116573535
"1625055_at",-1.10146530958732,0.274971508929626,0.624740148575044
"1625056_at",0.508553660142182,0.612878325756373,0.853472982871196
"1625057_at",1.39072302297444,0.169303914137382,0.514189612164612
"1625058_at",-0.550717039788023,0.583815771795797,0.838908644225402
"1625059_at",0.743609870576247,0.459934217702864,0.766211218310723
"1625060_at",0.0308055671366228,0.975524008990707,0.992175172091001
"1625061_at",1.37687542893907,0.173525041353051,0.518388598635202
"1625062_a_at",1.80884059801866,0.0753473220753675,0.364560236908952
"1625063_a_at",0.933417013750416,0.35424235287312,0.694414674353679
"1625064_at",1.32662375769991,0.189521263767429,0.537454285638234
"1625065_s_at",0.515923350869921,0.607751458913553,0.850785173861243
"1625066_at",-0.331499816717882,0.741390062297019,0.91020434415062
"1625067_at",-0.501654444113105,0.6176955575801,0.85511562798957
"1625068_a_at",-0.437998626298044,0.66291650573124,0.876789118828807
"1625069_at",0.166285139500378,0.86847614372616,0.957551915521448
"1625070_at",1.03256297150136,0.305837954111386,0.652995682846626
"1625071_a_at",0.699789380189574,0.486688326998804,0.781154328727447
"1625072_s_at",-2.46476971798934,0.0165076657282329,0.179491268434578
"1625073_at",0.770239394322017,0.444096406539888,0.756336726882096
"1625074_at",0.716119127760374,0.476618843908837,0.776154006681584
"1625075_at",1.32645801829185,0.189575805845544,0.537521717543961
"1625076_at",0.386467116337762,0.700480017610116,0.892231674919375
"1625077_at",2.16684192615144,0.0341159136235297,0.255256531777787
"1625078_at",-2.78234203592168,0.0071505323879071,0.113959995039804
"1625079_at",1.23970605415572,0.219777475500815,0.569927700126562
"1625080_at",0.179117512776860,0.858432183260769,0.954978089760396
"1625081_at",-0.969823790170788,0.335919939791158,0.679349705188005
"1625082_a_at",0.672617445856515,0.503701406183362,0.792737838397864
"1625083_at",-0.642831532493947,0.522714621433891,0.803381000514154
"1625084_at",1.86597913794969,0.0667981745894405,0.344498171267087
"1625085_at",-0.135291185571344,0.892821955008089,0.967374961506713
"1625086_s_at",1.09915313083931,0.27597066476854,0.625785804015308
"1625087_a_at",3.18747888386432,0.00225363692749954,0.0599269771290025
"1625088_at",-0.66988056770142,0.505432700597774,0.793683034363163
"1625089_at",0.622057150863055,0.536195741896103,0.812049041107156
"1625090_at",-0.0539834504491993,0.957122722326783,0.986533411298047
"1625091_at",-0.131643736018438,0.895694320177417,0.968733576996689
"1625092_at",2.19272561169684,0.0321060485610287,0.248361295688902
"1625093_s_at",-1.53427108291291,0.130073914401230,0.463348308069787
"1625094_at",0.111909320460856,0.911258495704723,0.972255306569606
"1625095_at",-1.04540679548603,0.299912406932108,0.648259573012923
"1625096_at",-3.44401881200061,0.00103550967853280,0.0376399397403457
"1625097_at",0.230262089731283,0.818649670528292,0.940257069568474
"1625098_at",2.47898846474355,0.0159223467503231,0.177294193148820
"1625099_at",0.68562816500961,0.495515133692415,0.787899994090585
"1625100_at",1.22881580559823,0.223805939999040,0.575518341229552
"1625101_at",0.41860624319837,0.676957146900207,0.8820688792061
"1625102_at",-0.713554795428685,0.478192322934174,0.776780740914414
"1625103_at",-0.056007560839446,0.9555167146946,0.986063874000708
"1625104_at",-1.13679827188785,0.260017410607852,0.61195222159739
"1625105_s_at",-0.24695444437393,0.805763137503327,0.935081928967182
"1625106_at",0.473881788141491,0.637256433943697,0.86528992952153
"1625107_at",0.238176713821922,0.812533071438755,0.937770341021088
"1625108_a_at",1.08450507336068,0.282359423263247,0.63116605222727
"1625109_at",-0.880438939813971,0.382037351796678,0.713899811797539
"1625110_at",-2.46205567355728,0.0166215660039685,0.179968198178092
"1625111_at",-0.269928713180418,0.788115653125135,0.930035358532227
"1625112_at",-0.719630215965033,0.474469153652052,0.77496227913404
"1625113_s_at",1.67358048567805,0.099274808519883,0.412297393982075
"1625114_at",-4.96280506442529,5.77170430900155e-06,0.00133396756175850
"1625115_at",1.63096439620021,0.107991174340819,0.428348416933277
"1625116_at",1.76650121717213,0.0822568600671065,0.379486857836369
"1625117_at",-0.650390570930943,0.517853949504322,0.800715350494078
"1625118_at",-2.09909360415127,0.0399062006675783,0.275620377205519
"1625119_at",-0.574105416766454,0.567983088719746,0.831421603260727
"1625120_at",3.3419784623655,0.00141666148068404,0.0455060481049558
"1625121_at",-0.0897682335854548,0.928762090347833,0.977620182731734
"1625122_at",3.21625325031769,0.00206895675644853,0.0573702373247636
"1625123_at",-0.551588235106166,0.583222259999363,0.838536898986088
"1625124_at",0.827649203429931,0.411058193384203,0.735407035912865
"1625125_at",7.28488808836824,7.06335231222203e-10,2.67729306042464e-06
"1625126_at",-0.222648838544000,0.824544055885566,0.942961558480766
"1625127_at",0.401899272441193,0.689146629011416,0.887326944689735
"1625128_a_at",-1.64089702831842,0.105906043316301,0.424841521786087
"1625129_at",3.03463888192378,0.0035222735298199,0.077799291237171
"1625130_at",-1.55428998339638,0.125228847005485,0.457237366045707
"1625131_s_at",1.28802117764607,0.202547128011749,0.55224761474301
"1625132_s_at",1.89441754658266,0.0628575975518598,0.334931860900373
"1625133_at",-0.291957694050859,0.77129815896648,0.923705700393853
"1625134_at",-6.5740973249189,1.18831754441731e-08,2.04736310016335e-05
"1625135_at",0.230308526015186,0.818613750128713,0.940257069568474
"1625136_s_at",0.361019336745633,0.719317895455271,0.900653204809799
"1625137_at",-0.338358561297308,0.736241411183258,0.908118921233004
"1625138_at",1.17270201734974,0.245421989707747,0.598306862482791
"1625139_at",0.537501060273963,0.59285445341497,0.844429938586252
"1625140_at",3.899841260405,0.000240171099047455,0.0143135932992056
"1625141_at",-0.822801806357269,0.413788677350044,0.737501306966336
"1625142_s_at",0.292193525261942,0.771118697768759,0.923582539384917
"1625143_at",-0.50647306876654,0.614329264389303,0.854264305430044
"1625144_at",1.05525512104363,0.295422303859088,0.64428578857738
"1625145_a_at",1.25302680871177,0.214922735255303,0.56548877947501
"1625146_a_at",1.81130983181739,0.074959798727568,0.364266180893556
"1625147_at",-0.178496055734865,0.858918074100191,0.955060468442793
"1625148_s_at",0.161746291978259,0.872034023175075,0.95809484534627
"1625149_at",1.13893857287240,0.259130447335862,0.611510426834672
"1625150_s_at",-0.677094222128243,0.500876414502151,0.790350570526365
"1625151_at",0.226128302435405,0.821848880976812,0.941616276603197
"1625152_s_at",-0.984695923030887,0.328618237417034,0.673613568257814
"1625153_at",-1.76807792362661,0.0819904218121909,0.378903309969432
"1625154_s_at",1.12385699896222,0.265426272702354,0.615917516346085
"1625155_a_at",1.45317409939231,0.151241555266662,0.490838991659862
"1625156_at",0.691408610317398,0.491901590049894,0.785293825732918
"1625157_at",0.337159986745782,0.737140277896466,0.908695365337181
"1625158_at",0.0155804842970104,0.987619335017713,0.996143230821113
"1625159_at",-0.92091574689945,0.360680353209112,0.699135131754162
"1625160_at",0.823598527208432,0.413339139734482,0.737273013147628
"1625161_at",1.44543157759626,0.153395695151849,0.493349949960167
"1625162_at",-1.29653462248428,0.199618414669333,0.549799185411017
"1625163_at",0.504020002653039,0.616041943413715,0.85455311101524
"1625164_at",-1.3165994099278,0.192841464419900,0.54067732235259
"1625165_at",-0.56377936453769,0.574947302006446,0.835748192084337
"1625166_at",-4.71193517182501,1.43934828721824e-05,0.00250261731553762
"1625167_at",0.390097021488863,0.697807944780016,0.891559256316412
"1625168_at",0.960584968003197,0.340509352179181,0.682715843432806
"1625169_at",-0.233527214418802,0.81612491520558,0.939227556046646
"1625170_at",-2.55501066380278,0.0130986563535864,0.159643559622618
"1625171_at",2.36452838951304,0.0212131326070806,0.200614415753189
"1625172_s_at",0.491854243195988,0.624567358345101,0.858333112368338
"1625173_s_at",-0.210549585809997,0.833932383043673,0.946048516906722
"1625174_at",-4.85781340397733,8.47899553241599e-06,0.00164115409024807
"1625175_s_at",-0.476408426148582,0.635465842229143,0.864872433890609
"1625176_at",2.84356778504461,0.00604227915764993,0.103477083059225
"1625177_at",0.373127243510303,0.710332298827334,0.896763770808395
"1625178_at",-1.24451621268407,0.218015197489098,0.567780315843188
"1625179_at",-0.84889344563138,0.399221389623552,0.727565901407118
"1625180_at",1.05340840365875,0.296260737688434,0.64483824618722
"1625181_at",2.59296696339084,0.0118659371525835,0.151622584189335
"1625182_at",1.27501510028569,0.207083099322598,0.557084206938928
"1625183_at",0.635651208218943,0.527353906394421,0.806631419860695
"1625184_at",0.68898665239781,0.493413868886112,0.78627593064236
"1625185_at",-1.73678459575762,0.08741444548034,0.38980672252786
"1625186_at",0.416673982988275,0.678362584192964,0.882346789994129
"1625187_a_at",-1.45469562978164,0.150821020961123,0.490609870432092
"1625188_at",1.01322971696081,0.314906453229421,0.660611229466333
"1625189_at",1.99836319709993,0.0500880137381572,0.305478352469015
"1625190_at",-1.24665661076148,0.217234382221501,0.56751921107421
"1625191_at",-1.21902488759494,0.227473692137227,0.578783498061874
"1625192_at",-0.475326812875606,0.636232099408931,0.865001431454051
"1625193_at",4.4332370883806,3.88369229874029e-05,0.00450220729550863
"1625194_at",1.26134325871559,0.211932224845375,0.562619347985649
"1625195_s_at",2.03042953343397,0.046628027677037,0.294990460343807
"1625196_a_at",3.44385660540557,0.00103603003452509,0.0376399397403457
"1625197_at",-1.58884026912323,0.117206844142209,0.444048567102947
"1625198_at",-0.357006466142757,0.722304816644329,0.902262120026583
"1625199_s_at",0.120948222807716,0.904124971379378,0.971095293713912
"1625200_at",0.144641541643477,0.885465219124887,0.963519664509394
"1625201_s_at",-1.77519180103496,0.080797191092607,0.375767579019931
"1625202_at",2.95292626347204,0.00444812083840197,0.0869080269375197
"1625203_at",2.49960885906,0.0151066936238343,0.172159986505657
"1625204_a_at",-1.07662490899291,0.285838543831472,0.634238790765577
"1625205_at",-0.209027066369451,0.835115521005043,0.946250915746485
"1625206_at",1.47443419479474,0.145447896524910,0.484962796435625
"1625207_at",1.49027892128623,0.141244339349698,0.479295025846996
"1625208_at",0.324125335003363,0.746939118574554,0.912637896855509
"1625209_at",0.0782912523168842,0.937849667515366,0.98004669710803
"1625210_a_at",-0.594132472802461,0.554595246807487,0.82243598859105
"1625211_s_at",-1.35017329180919,0.181891371902831,0.528529957728337
"1625212_at",1.11506827307861,0.269144533612450,0.619581338491161
"1625213_at",-0.238997918427978,0.811899089521681,0.937324046333754
"1625214_at",-1.01239536589452,0.315301850537973,0.661090902909135
"1625215_s_at",0.0678456315574603,0.946127851042178,0.983458188670964
"1625216_at",2.29453315966891,0.0251746532176270,0.220782058204751
"1625217_at",-1.55779042694690,0.124396643914549,0.455920556075909
"1625218_at",-0.98844052379753,0.326796504434818,0.672177919692714
"1625219_at",1.75054293687805,0.0849942416514148,0.384940030015878
"1625220_at",0.918491315805038,0.361937561049856,0.700289503187586
"1625221_at",1.34022596312312,0.185085280926903,0.531402725228615
"1625222_at",2.10844896835659,0.0390588907707671,0.271998982834014
"1625223_a_at",1.54549815831504,0.127338645103518,0.459359149298278
"1625224_at",-0.0313277580144035,0.975109248691723,0.992072583642856
"1625225_at",1.68778502208228,0.0965005645535446,0.407074108350184
"1625226_at",1.79553999494039,0.0774636512520099,0.369096478248466
"1625227_at",0.960533924317984,0.340534822077216,0.682715843432806
"1625228_at",-0.552805547893954,0.58239343469978,0.838419022015377
"1625229_at",0.831904524200567,0.408670275203781,0.733508765570798
"1625230_a_at",-2.67555708714897,0.00954001834651186,0.135534053750444
"1625231_at",1.04782621692617,0.298805034005192,0.647361432046382
"1625232_at",0.178491473810553,0.858921656715543,0.955060468442793
"1625233_at",-0.135123914009989,0.892953650094894,0.967374961506713
"1625234_at",0.403110338707582,0.688260196831337,0.886963807943142
"1625235_at",-1.03019211521957,0.306940394652192,0.654145198496606
"1625236_s_at",0.583627322549543,0.561598078199152,0.826415620625074
"1625237_at",1.58480522728980,0.118121857536368,0.445693458954845
"1625238_at",2.24730944330784,0.0282054287979848,0.231206438831924
"1625239_at",2.09939850296182,0.039878336311159,0.275528337502401
"1625240_at",3.03116578662550,0.00355766058238400,0.0779477264246724
"1625241_at",1.53370792631020,0.130212338201706,0.463348308069787
"1625242_at",-0.0804970958437679,0.9361023790648,0.979875638862995
"1625243_a_at",0.343187204983509,0.732623943433903,0.905979268069
"1625244_at",-1.04305538253507,0.300991335544928,0.649440602887059
"1625245_at",1.363792393413,0.177586683620571,0.523750829128084
"1625246_at",2.42956101817657,0.0180412025622237,0.186229232548618
"1625247_at",-0.451472831011511,0.653231369984677,0.873433111609257
"1625248_at",2.28587932173769,0.0257074421221727,0.223018626614506
"1625249_at",-0.0342918161718941,0.972755121667726,0.991855279492347
"1625250_at",1.78771398951103,0.0787319104753714,0.371823365893157
"1625251_at",-1.22111952715449,0.226685356274370,0.578508554680284
"1625252_s_at",-3.44878159808509,0.00102034070388404,0.0373310753282052
"1625253_at",0.124164464945685,0.901588584982179,0.970307211919926
"1625254_at",1.03387223068872,0.305230306918174,0.652851842469258
"1625255_at",0.0316742417001238,0.974834051058313,0.992072583642856
"1625256_at",1.9533570753726,0.0553146093023419,0.31741107195435
"1625257_s_at",-1.99176166302061,0.0508270722808771,0.307174312532887
"1625258_at",-0.0707912900090503,0.943792765278944,0.982689784333298
"1625259_at",0.468602880757418,0.641004518465784,0.866903902120866
"1625260_at",-0.828791949158233,0.410416097404896,0.734832865188247
"1625261_x_at",1.50666254302022,0.136999007762899,0.473278380445218
"1625262_at",-2.06072027453095,0.0435508919280221,0.285894182133659
"1625263_at",-2.53203180823402,0.0139002116094499,0.164442453447126
"1625264_s_at",-1.86996436506291,0.0662337043513586,0.34351320820431
"1625265_at",-2.92069151317658,0.00487193940399185,0.0909684685561118
"1625266_at",-0.0697138847359501,0.944646790927235,0.98276575228122
"1625267_at",-0.832986840908114,0.408064273962448,0.73318645151992
"1625268_at",1.30022765297925,0.198357873584281,0.547999769703979
"1625269_at",2.01561213351594,0.0482003718192867,0.299895827852514
"1625270_at",2.87348708921759,0.00556043709640925,0.097507389558131
"1625271_at",0.736559458946811,0.464181038294063,0.769318674048892
"1625272_at",-1.78730081041001,0.078799347281979,0.371911013490734
"1625273_at",-0.772573981408186,0.442723285770348,0.755627855900543
"1625274_at",0.434262989393227,0.665611991363078,0.877918117094447
"1625275_at",-1.08665511117580,0.28141530234687,0.630125568298426
"1625276_a_at",1.95524892295097,0.0550858765573312,0.316767829379380
"1625277_at",1.49799150594191,0.139233118704022,0.477255573463309
"1625278_s_at",-1.11614842580139,0.268685587226226,0.618953354699337
"1625279_a_at",-1.95231829427038,0.0554405470427532,0.317818889157368
"1625280_at",-1.03922213218876,0.302755866861626,0.650473777209108
"1625281_at",-4.06850993817058,0.000136628118566958,0.00995913885800381
"1625282_at",1.13752422014963,0.259716329047605,0.61195222159739
"1625283_at",-0.406056867967377,0.686105337115872,0.88588829193487
"1625284_at",-0.347906962208616,0.72909392052346,0.90442387627704
"1625285_at",1.04784121778118,0.29879817682383,0.647361432046382
"1625286_at",0.0196946572310898,0.984350489020672,0.995085420443781
"1625287_at",1.32414180182625,0.190339274459106,0.5384848379682
"1625288_at",0.192766683401067,0.847774653040596,0.951134898698857
"1625289_at",-0.375776741334236,0.708371473396776,0.895838005529087
"1625290_at",-0.0312580252522012,0.975164634903058,0.992072583642856
"1625291_s_at",-2.01546130420527,0.0482166088338369,0.299895827852514
"1625292_at",-0.41571348905909,0.679061630446753,0.882686969837234
"1625293_at",1.25877299347284,0.212853159074962,0.563297936327996
"1625294_at",2.26938396439201,0.0267507403636847,0.225504922973292
"1625295_at",-0.99005791068887,0.326011734395963,0.67151118250976
"1625296_at",0.270610976792326,0.787593228185009,0.929882062083372
"1625297_at",1.50169252033942,0.138276053918656,0.47526437683467
"1625298_at",-1.94601028005476,0.0562105733360564,0.320103000560379
"1625299_at",1.04457617369134,0.300293229475738,0.648491030654535
"1625300_at",1.57819794269239,0.119632556838931,0.448044116504285
"1625301_at",0.816425842535677,0.417396884917084,0.740268179201626
"1625302_at",1.73341012453863,0.0880166636818201,0.391126806678044
"1625303_at",1.37124973470012,0.175262745360579,0.520775420353833
"1625304_s_at",-2.82691626045827,0.00632685697537834,0.106300171451569
"1625305_at",1.03267999644827,0.305783607628462,0.652995682846626
"1625306_at",-0.516777845525679,0.607158283035815,0.850785173861243
"1625307_at",-0.231623906189479,0.817596411070696,0.939779669008481
"1625308_at",1.72500531408442,0.089531521091709,0.395045387155778
"1625309_at",2.25176251942344,0.0279064741760848,0.229749564980521
"1625310_at",0.853748322193941,0.396546143120407,0.725279145379074
"1625311_at",1.28621687574784,0.203171925334099,0.552685770883071
"1625312_at",1.40982408351645,0.163611428580651,0.506160427804455
"1625313_at",1.63217982124065,0.107734249161798,0.428222440000003
"1625314_at",-2.44349224576576,0.0174197534575406,0.183627486342691
"1625315_at",-2.02351122548531,0.0473565733399999,0.297382961543962
"1625316_s_at",-0.283771470667496,0.777535362459061,0.92625873337885
"1625317_at",-1.67051705858463,0.099881584582928,0.414304178379438
"1625318_at",2.32675812722102,0.0232757865581602,0.21174207621612
"1625319_at",0.251535398330745,0.802235898330955,0.933623442930677
"1625320_at",-0.10152281839286,0.919464570025484,0.975483269423215
"1625321_a_at",-0.151932294377444,0.879735927464358,0.961190348934556
"1625322_at",-0.404302596112565,0.687387960007514,0.886377317200552
"1625323_at",1.97141792800265,0.0531637221738342,0.312209767990320
"1625324_at",0.519239293092043,0.605451069464823,0.85034153464483
"1625325_s_at",-0.720974461436399,0.473647575682345,0.774687319453105
"1625326_a_at",1.02924717673442,0.307380538619652,0.654217760183925
"1625327_at",-0.626285328660633,0.533437483085716,0.810261376286417
"1625328_s_at",-1.16241693979032,0.249541568278266,0.602370422676585
"1625329_at",1.55411711051891,0.125270061103968,0.457237366045707
"1625330_at",-0.781667433519376,0.437398609834852,0.75339257053441
"1625331_at",-0.475484434676779,0.63612040910424,0.865001431454051
"1625332_at",-0.663793526552624,0.50929472265103,0.795594591467385
"1625333_at",1.27317996544786,0.207729150353986,0.557369370001427
"1625334_at",-2.32376768516215,0.0234464770550722,0.21250962847811
"1625335_at",1.13987370253211,0.258743594515861,0.611195868174826
"1625336_s_at",1.54347304586230,0.127828609236790,0.459959711838931
"1625337_s_at",-0.47788613838558,0.634419619187198,0.864288683884266
"1625338_at",-1.0883680546452,0.280664689957306,0.629337104125754
"1625339_at",-0.298934262976093,0.765994519248026,0.921196023147953
"1625340_at",-0.696053531383745,0.489008428248757,0.782942276942675
"1625341_at",1.63184882381793,0.107804168573683,0.428222440000003
"1625342_at",3.55285317615614,0.000737032832422167,0.0302998833840887
"1625343_at",-1.08168837135792,0.283599614449112,0.632307918574982
"1625344_at",2.35021053910759,0.0219750309775221,0.205563073586376
"1625345_at",-0.712159259859711,0.479049846879635,0.776908497181485
"1625346_s_at",-0.550617587277295,0.583883543281217,0.838908644225402
"1625347_at",2.33675352422349,0.0227132549032015,0.209289162074639
"1625348_s_at",-0.270308075468683,0.787825154626187,0.929928677445
"1625349_at",-1.1162166809958,0.268656604762506,0.618953354699337
"1625350_at",1.50387798689943,0.137713345885174,0.474666347830479
"1625351_at",1.10954040572831,0.271501898774343,0.621963493964867
"1625352_s_at",-1.69084637498490,0.0959110597971697,0.406117481968703
"1625353_at",1.60145099827262,0.114383850681886,0.439805789840353
"1625354_at",-0.522672397208124,0.603073619404386,0.849331294861553
"1625355_at",3.24204694040908,0.00191558505870668,0.0545527930129391
"1625356_at",1.88565300297337,0.0640505238749049,0.337454952678464
"1625357_at",-0.971932622826409,0.334878114506055,0.678636658053759
"1625358_s_at",-0.430352275379607,0.668438555355917,0.87910118657734
"1625359_at",-0.359812685359162,0.720215589562553,0.901127615112042
"1625360_at",1.00236185152101,0.320082875661160,0.66551954575209
"1625361_at",1.27612252880834,0.206693957431815,0.556983347255475
"1625362_at",0.60499484260406,0.547400590338956,0.818892893873023
"1625363_at",0.235422076355138,0.814660608866483,0.938299628311756
"1625364_at",-1.08840096990164,0.280650280133074,0.629337104125754
"1625365_at",0.585564358884462,0.56030354379147,0.825487529819157
"1625366_at",1.0251950936682,0.309272814861014,0.655414771696771
"1625367_at",0.377380354048764,0.70718564102827,0.895535364744607
"1625368_at",0.860223137673402,0.392995537501291,0.721990250748785
"1625369_at",-2.26560853166558,0.0269947327385609,0.226356863568762
"1625370_s_at",0.32026821326241,0.749846859710499,0.913851654456055
"1625371_at",0.0215010384521462,0.98291534131139,0.994777931674328
"1625372_at",-1.30177927305535,0.197830042117778,0.547636104276327
"1625373_at",-1.94855229170353,0.0558991765958534,0.319289088259377
"1625374_at",0.9988375548086,0.321773689304999,0.66705917301557
"1625375_at",0.0712777045447761,0.943407221231122,0.982607793641367
"1625376_at",0.0600260003257218,0.95232888375025,0.985289715298325
"1625377_at",-0.635957381016572,0.527155646505533,0.806631419860695
"1625378_at",1.89147477936349,0.063256016908133,0.336054106761611
"1625379_a_at",1.18679310498236,0.239857629072005,0.591374115143114
"1625380_at",-1.37049362722337,0.175497307668399,0.520775420353833
"1625381_at",-0.45424846567952,0.651243612737354,0.872190583605281
"1625382_at",0.91351780247436,0.364525408487163,0.701698374846845
"1625383_at",-1.18679667798537,0.239856229793924,0.591374115143114
"1625384_at",1.96356119468666,0.0540904338423198,0.313876883704729
"1625385_at",-1.89838945799460,0.062323214901391,0.333641362420813
"1625386_at",0.728622429624512,0.468988560812708,0.77247299713123
"1625387_s_at",0.518371651920253,0.606052597613638,0.850540087760818
"1625388_at",-1.47371947188931,0.145639799323482,0.485162832162007
"1625389_at",-0.224371847859003,0.823209154649301,0.942308247176114
"1625390_at",0.735550388113341,0.464790677113136,0.769518368514929
"1625391_at",0.121784309989126,0.903465520490075,0.970882203692896
"1625392_at",-1.39416594040938,0.168266763657257,0.512782071849547
"1625393_s_at",-1.47813212600179,0.144458169959391,0.483907144414622
"1625394_at",1.37569100317292,0.173889794778122,0.518741472624075
"1625395_at",-1.11099108615585,0.270881856837781,0.621444492287813
"1625396_at",1.15302906385682,0.253344787989302,0.605777242237353
"1625397_at",0.0428394909794711,0.96596778596947,0.99042531268629
"1625398_at",-1.43154723509164,0.157318393324330,0.498312743538824
"1625399_at",0.301983405867639,0.763680045084195,0.92020027767094
"1625400_at",1.11829965657230,0.26777319095694,0.618953354699337
"1625401_at",-1.73555055896594,0.0876342791890674,0.390236104133272
"1625402_at",3.29225368908803,0.00164722165578441,0.0493957987664971
"1625403_at",0.219780896364469,0.82676714512806,0.94385617053988
"1625404_at",1.32140698844840,0.191243704050678,0.539243612813893
"1625405_at",1.67610637336199,0.0987767728558172,0.411161300057862
"1625406_s_at",0.933606419807279,0.354145386341575,0.694337977635938
"1625407_at",0.3515403514727,0.726380416865251,0.903482421764799
"1625408_at",3.54495697187847,0.000755588244738711,0.0307955019662109
"1625409_at",0.764658344248918,0.44738905671149,0.758316856754284
"1625410_at",-0.425879725565523,0.671677110892656,0.880553160431479
"1625411_at",-0.071279916845122,0.943405467738762,0.982607793641367
"1625412_at",1.86058296702358,0.067568954128274,0.346679349833023
"1625413_s_at",1.7090314502079,0.0924698752610753,0.400607476225395
"1625414_at",1.00936883020695,0.316738923049266,0.662710981411976
"1625415_at",3.52213841549947,0.000811739266000477,0.0319171837536121
"1625416_x_at",-0.137019627480045,0.891461308048756,0.966476443575311
"1625417_s_at",-0.537485135440612,0.592865384277579,0.844429938586252
"1625418_at",2.02585775136953,0.0471083764627652,0.297005306294852
"1625419_at",-0.0385748864013751,0.969353838210922,0.991163586183412
"1625420_at",1.15714466577902,0.251672412508204,0.6042178314993
"1625421_at",0.537705525684279,0.59271411603419,0.844429938586252
"1625422_at",-2.22697311041179,0.0296069181873703,0.237758607409764
"1625423_at",1.25115785563024,0.215599059198661,0.56594714410881
"1625424_at",1.03242942969384,0.305899979052878,0.652995682846626
"1625425_a_at",-1.76886169816789,0.0818582434532168,0.378754255352872
"1625426_at",0.149774267725821,0.88143111165207,0.961708832932068
"1625427_at",-0.36170011326566,0.71881160335341,0.900438551169519
"1625428_at",-3.16256837879594,0.00242590253714265,0.0620454856733164
"1625429_at",-0.75483455609941,0.453219204920395,0.762080593705202
"1625430_at",-3.18926757655747,0.00224171986788728,0.0599225316448514
"1625431_at",-0.191638146489240,0.848654783953857,0.95136078702789
"1625432_at",-0.171745998608781,0.864199144453535,0.956453376754837
"1625433_at",-2.21543787594303,0.0304288475270407,0.241728822622831
"1625434_at",1.44126061327877,0.154566015259653,0.495322137504388
