"ID","t","P.Value","adj.P.Val"
"1625392_at",0.284608655753987,0.776888828223735,0.925139621269006
"1625393_s_at",-1.24833002612290,0.216585912290588,0.558039670760285
"1625394_at",-4.59750203601418,2.14579609041466e-05,0.00237819459096717
"1625395_at",-0.0297984619518165,0.97632313475438,0.99341114838747
"1625396_at",0.178334110592565,0.859039803739983,0.955244772651453
"1625397_at",3.80252212560649,0.000328711950817043,0.0143007435540506
"1625398_at",-1.61476847819841,0.111419653732129,0.4142878708125
"1625399_at",-1.77701497583653,0.0804522912367262,0.352274376295345
"1625400_at",-1.44365625994115,0.153850644456261,0.480517042474464
"1625401_at",2.57827876557628,0.0123088833880804,0.134983369478901
"1625402_at",-1.74898623304189,0.0852234876764524,0.362606231010870
"1625403_at",-1.62791649977657,0.108594919161786,0.409244563124711
"1625404_at",-0.824329077821176,0.412900617935763,0.733382493609989
"1625405_at",-0.808541989298003,0.421858584938975,0.739907905896368
"1625406_s_at",0.464376419725622,0.643998438132724,0.867845580718608
"1625407_at",0.446813251550263,0.656560865551292,0.873671320302847
"1625408_at",0.00619985835459084,0.995073090389794,0.99859818180976
"1625409_at",-0.553511044294752,0.581896587052794,0.836603255790059
"1625410_at",-0.788265571877733,0.433533546712968,0.746938888845834
"1625411_at",-1.06621935712840,0.290443185227607,0.63440395635887
"1625412_at",-1.82168379832866,0.0733090857446304,0.338251318555976
"1625413_s_at",-1.36417775587164,0.177424561045321,0.513915677965905
"1625414_at",1.72338797139540,0.0897834282287647,0.371225268286563
"1625415_at",-1.21531238145748,0.228837117211796,0.572149901644174
"1625416_x_at",1.10708943937393,0.272515792806595,0.618529258116238
"1625417_s_at",-1.19663853134574,0.235985968218092,0.580144127041125
"1625418_at",0.635717100643841,0.527291543546596,0.805293868036096
"1625419_at",1.15011198207640,0.25449781504718,0.600304180508198
"1625420_at",-0.96108527201715,0.340228387171665,0.68175178617862
"1625421_at",-1.02769198256736,0.308072302140509,0.652210262529817
"1625422_at",0.685422094454358,0.495622723057565,0.787478357426808
"1625423_at",-1.42779317843118,0.158350085647803,0.488452282421415
"1625424_at",0.508487363792938,0.612909341189257,0.85297825188859
"1625425_a_at",0.0449227642891141,0.964312696880346,0.990085595391472
"1625426_at",1.35777890453078,0.179436364264073,0.516571803507926
"1625427_at",-1.76359762404093,0.0827078019102007,0.357219293938497
"1625428_at",2.22603191335788,0.0296419651794794,0.217788092336366
"1625429_at",-1.41231080013540,0.162839298820270,0.495215078152207
"1625430_at",0.24544894975255,0.806916397522248,0.936526549049904
"1625431_at",-0.128607380875000,0.898083012948186,0.969531353619618
"1625432_at",-1.64215095601866,0.105602487745671,0.403243286809251
"1625433_at",0.403862640783453,0.687698072699458,0.888126328708697
"1625434_at",-3.14057445452682,0.00257971901026186,0.0535952564421109
"1625435_at",-1.01212536654638,0.315396805965833,0.658467939262773
"1625436_at",-4.03844942788445,0.000150083071358132,0.00900118471006115
"1625437_at",-0.929624666424073,0.356157146307952,0.692857617944997
"1625438_at",-0.838871172725994,0.404752071968611,0.728200234284139
"1625439_at",1.96493146377941,0.0538897537862862,0.291805318216485
"1625440_at",0.0519688753582519,0.958719934014661,0.988104601827017
"1625441_at",0.543058769941823,0.589029023365757,0.84114578661095
"1625442_a_at",0.162962160843263,0.871076209035044,0.960348716036457
"1625443_a_at",-1.30323472395783,0.197295378519616,0.537774422057799
"1625444_at",-0.0845029689027427,0.932927773328132,0.981179087686723
"1625445_s_at",0.548132321673883,0.585561764927852,0.838945159427929
"1625446_at",0.213043988774274,0.831988948228147,0.945157856406545
"1625447_at",1.84123686133062,0.070353718558247,0.332154668815158
"1625448_at",-1.36125997658023,0.178339768822136,0.514835536742899
"1625449_at",-0.0501885944829601,0.960132824454483,0.988238597135793
"1625450_at",-0.406304413292485,0.685912639424637,0.887299379485687
"1625451_at",-1.53408697362353,0.130076341075023,0.446383665356464
"1625452_at",-0.727945700517434,0.46937670564955,0.7715201496505
"1625453_a_at",1.91418269793584,0.0601971815660632,0.309572862214053
"1625454_at",0.554542410971581,0.581195047968226,0.835911705934114
"1625455_at",-1.59073247718319,0.116736890203877,0.422697276106971
"1625456_at",-0.448950160940378,0.655026977440933,0.87273314900701
"1625457_at",-1.78563832991436,0.0790298605353529,0.349760408006636
"1625458_a_at",0.228623282156453,0.819911268275769,0.941352450731718
"1625459_at",0.255626081755466,0.799082513476409,0.93482788860524
"1625460_s_at",0.652470527408837,0.516500395127364,0.798883170525895
"1625461_at",0.164985766397533,0.869489890577279,0.959291085726023
"1625462_s_at",3.01729259579382,0.00369173350357935,0.0676219580626739
"1625463_at",-0.978810961367165,0.331462871914878,0.673701145870771
"1625464_at",-0.121446551555716,0.903728605794217,0.970935040886424
"1625465_a_at",-1.12752628893726,0.263848158761096,0.609216655073135
"1625466_at",-1.03332700882558,0.305449511953825,0.64912302652488
"1625467_at",-1.17681279773885,0.243751398708768,0.589490759859192
"1625468_at",-5.89037049097554,1.68600571937433e-07,0.000103846321363345
"1625469_at",0.441043751039837,0.660709648830793,0.876092093220861
"1625470_s_at",-1.17144243327568,0.245886190883581,0.591731547345288
"1625471_s_at",1.07597241060646,0.286092905985941,0.630489777386227
"1625472_at",-0.121342811477300,0.903810431765313,0.970935040886424
"1625473_at",-0.411798430534083,0.681901966691485,0.886500622358144
"1625474_s_at",-0.0514763786989511,0.959110782738914,0.988104601827017
"1625475_s_at",3.02838794763367,0.00357579905120842,0.0662829747844326
"1625476_a_at",0.475146457740338,0.63634585077825,0.863842051755088
"1625477_a_at",-2.44162150950484,0.0174771262236016,0.164979442638752
"1625478_at",-0.542654266519412,0.589305877689949,0.84114578661095
"1625479_at",-0.213186577609901,0.831878218572716,0.945157856406545
"1625480_at",1.03535683587063,0.304508467776486,0.648650610464196
"1625481_a_at",0.665977906821726,0.507886198028905,0.794115699782936
"1625482_s_at",0.213060931799979,0.831975790669975,0.945157856406545
"1625483_at",-0.87865776235898,0.382966545878055,0.711151699093833
"1625484_at",-0.276936820524639,0.782746316779687,0.928318397538622
"1625485_at",0.673068443241402,0.503395373847306,0.790783995548405
"1625486_a_at",1.609809975214,0.112500246987551,0.415923086722108
"1625487_at",-0.297700848025997,0.766922978929623,0.921961579237185
"1625488_s_at",1.71639649006311,0.091063260351204,0.372991335676685
"1625489_at",-2.60285085097676,0.0115423786666972,0.130519785495969
"1625490_at",-0.679165576614667,0.49955096793271,0.789023247292334
"1625491_at",1.28451644067749,0.203721906013204,0.544266918771668
"1625492_at",-1.40471281346079,0.165078047999443,0.497338335140771
"1625493_at",-0.686013354936081,0.495252367085785,0.787205682113013
"1625494_at",-0.37970411110546,0.705457644018672,0.895511547952307
"1625495_at",0.0513040328278035,0.959247559986386,0.988104601827017
"1625496_at",-0.85161838596193,0.397690897349328,0.722838581237601
"1625497_at",0.544940983768015,0.58774158886019,0.840408754375714
"1625498_at",-2.33179819553043,0.0229624201498245,0.191859991412511
"1625499_at",0.314083982209169,0.754507635604433,0.917297023273222
"1625500_at",-0.180962442459602,0.856985063744894,0.954490253466353
"1625501_at",-1.32174976839277,0.191089346587922,0.531901696504807
"1625502_at",-0.0237481330291193,0.981129489411545,0.99480128255773
"1625503_at",-1.33165828441280,0.187829146121221,0.526744299687687
"1625504_at",0.9650803310948,0.338239627028721,0.679820268896511
"1625505_at",0.227348855390006,0.820897654834034,0.94168950756096
"1625506_at",-1.03254646216443,0.305811905081425,0.649601796133509
"1625507_at",-1.92995812473890,0.0581725084842142,0.304301788791837
"1625508_at",-3.21784812021107,0.00205184959545721,0.0473073643955048
"1625509_at",-0.220868483545501,0.825917819148322,0.944020018691235
"1625510_at",-0.121464467615502,0.903714474438101,0.970935040886424
"1625511_at",2.76790800718347,0.00742167455122678,0.102220622161955
"1625512_s_at",5.0753954693881,3.75051039232195e-06,0.000782079378805962
"1625513_at",-0.519151780267135,0.605496167855727,0.84879419326326
"1625514_s_at",0.0779381172280302,0.938127306758783,0.982851650667862
"1625515_a_at",0.261888287472912,0.79427237591908,0.932905891797448
"1625516_at",-0.536968756529995,0.593203700542878,0.843139492467014
"1625517_at",2.20447475136919,0.0311966607486208,0.222688932018027
"1625518_at",-1.04502767260904,0.300052080536777,0.64515001517915
"1625519_at",0.794247779276352,0.430069293910361,0.744081911465142
"1625520_at",-0.613510699990509,0.541774511993485,0.814480664173314
"1625521_at",-0.122559217986633,0.902851045620487,0.97077232591623
"1625522_at",4.43879561427773,3.77025352989382e-05,0.0036653262126986
"1625523_at",-0.558015022573489,0.578835950456247,0.8352443226014
"1625524_at",-0.378916397428344,0.70603955473064,0.895562178212029
"1625525_at",-0.687723155153459,0.494182228482146,0.787073295234436
"1625526_at",-0.180548762806672,0.857308398915423,0.954680579131859
"1625527_at",-0.68793700268452,0.494048473675181,0.787073295234436
"1625528_at",2.86712289549204,0.0056461544182666,0.0878537919006475
"1625529_at",-0.671694930932769,0.504263613742361,0.790995200103064
"1625530_at",-0.933961640875854,0.353933111769398,0.690949766610386
"1625531_at",0.614430834399584,0.541170387103164,0.814118207364595
"1625532_at",-1.15051521456356,0.254333051609599,0.600149911536726
"1625533_at",-0.201268463922720,0.841145004236807,0.94759437200832
"1625534_at",-0.793403332084371,0.430557306922239,0.744314702252146
"1625535_at",-1.90137469870714,0.0618847276424971,0.313259094797077
"1625536_at",-2.24729778324673,0.0281755528306803,0.212319315008768
"1625537_at",-0.640787590251152,0.524013169932982,0.803942167616763
"1625538_at",2.71692323410081,0.0085216236912382,0.110240144843922
"1625539_at",-1.51327360040351,0.135272010479135,0.453230285270442
"1625540_at",-1.25857270272955,0.212885390547768,0.554432310246158
"1625541_at",0.375813155955588,0.708333734510382,0.896049784576805
"1625542_a_at",1.82920465125807,0.0721602523213059,0.335373792533676
"1625543_s_at",0.0204061873002156,0.983784628668976,0.99555138202341
"1625544_s_at",0.539608267513329,0.591392622955562,0.841899049342356
"1625545_at",-3.15776535000618,0.00245231063127290,0.0521033532330539
"1625546_at",-2.56842603676159,0.012628992319186,0.137151246078241
"1625547_at",0.0309863686913539,0.975379564645233,0.99341114838747
"1625548_at",0.109279822175091,0.913332132754558,0.973728262574208
"1625549_at",-2.44271218971966,0.0174291229272382,0.164813130492419
"1625550_at",-0.322694699958912,0.748008049477255,0.91577833034192
"1625551_at",-0.68385605996018,0.496604392993732,0.788016962643352
"1625552_at",-1.24964645647349,0.216107667753554,0.557993531235063
"1625553_at",0.3921239893554,0.696306179885162,0.891407371060767
"1625554_at",-1.19780117431822,0.235536206038062,0.580101647411743
"1625555_at",0.456166992937516,0.649857729676533,0.870643013665581
"1625556_at",3.17170179800342,0.00235337555487231,0.0507990067426497
"1625557_at",-1.08989760025067,0.279960168392665,0.625490110096604
"1625558_a_at",0.638062980822311,0.525773461046107,0.804606571863111
"1625559_a_at",-1.94126322326147,0.0567574707717468,0.300006119820184
"1625560_at",-1.29491517258091,0.20013271198317,0.540609344000147
"1625561_s_at",2.01452191742192,0.0482809156672505,0.277882020861131
"1625562_at",-0.247012434688921,0.805711587004465,0.936344671745933
"1625563_s_at",4.31645290817798,5.78736864347432e-05,0.00478961618039848
"1625564_at",-0.511574469853649,0.610759173891931,0.851712747629518
"1625565_at",-0.417138771873958,0.67801227988641,0.886137324990978
"1625566_a_at",-0.108437603310693,0.913997415511648,0.973728262574208
"1625567_a_at",0.820977594912384,0.414792618008076,0.734815828975882
"1625568_a_at",-0.141277365409034,0.888107120241264,0.96609844423811
"1625569_at",0.846735818170523,0.400386508838498,0.724286462702509
"1625570_at",-1.71065344320893,0.0921257653088442,0.375476882609294
"1625571_at",-2.40557624116334,0.0191318501630315,0.173749050054485
"1625572_s_at",2.40541354522901,0.0191396267705546,0.173749050054485
"1625573_at",-1.28141662878465,0.204801057746629,0.545215570503458
"1625574_at",-1.31165503860860,0.19445449631292,0.533922577365106
"1625575_at",-0.311133196056677,0.756739093393331,0.917925458620516
"1625576_at",-1.33376214177813,0.187142356383707,0.525596019292236
"1625577_at",-2.04784925069716,0.0448001632491802,0.2664833308906
"1625578_at",1.80183748428829,0.0764144325886043,0.343969002854942
"1625579_at",-1.34490930731327,0.183535103752499,0.520447563153946
"1625580_at",-0.738061801098948,0.463250802564912,0.767575556059645
"1625581_at",2.05829654382957,0.0437546274452556,0.263818310795259
"1625582_at",-2.36247145121984,0.021293839721066,0.18415213083773
"1625583_at",-1.09796720430929,0.276448433674068,0.622238802255455
"1625584_at",2.93139920138320,0.00471485864942440,0.0791644439715092
"1625585_at",0.664588473110724,0.508768719119669,0.794634164802761
"1625586_at",0.711497022059762,0.479434623238528,0.778619587329447
"1625587_at",-1.37778571019120,0.173203472556586,0.507036177308067
"1625588_s_at",-0.765211485163715,0.447037663066513,0.756165670180159
"1625589_at",-1.76038715954625,0.083255208285658,0.358479016412919
"1625590_a_at",-0.178772675886176,0.858696880009248,0.955048313963338
"1625591_at",-0.899287361059983,0.371965852263359,0.704419800988595
"1625592_s_at",0.731134898380946,0.467440518697159,0.770208025591076
"1625593_at",1.19652100775278,0.236031466193415,0.580144127041125
"1625594_s_at",2.19127950338708,0.0321832674279764,0.225935370162307
"1625595_a_at",-0.719523786883762,0.474511487117072,0.775454143644283
"1625596_at",-2.42058040008578,0.0184267222117179,0.170061182290731
"1625597_a_at",1.30550699852971,0.196525700592166,0.536679405997511
"1625598_at",-3.17342632770154,0.00234139666538819,0.0506554219205901
"1625599_at",2.23153475880203,0.0292562009797148,0.216380999373488
"1625600_a_at",1.61772139855504,0.110780127423071,0.413119543464182
"1625601_at",-1.50962738536172,0.136198901878779,0.454206515896399
"1625602_at",-0.101429018526085,0.91953596298736,0.975813067391032
"1625603_at",0.362776233379633,0.718001162274725,0.900592596580882
"1625604_at",2.32172614830496,0.0235351607217567,0.194349935846509
"1625605_at",-0.882726113968873,0.380781089534205,0.709229681411306
"1625606_at",-0.50969060986314,0.612070873794297,0.85256263414299
"1625607_s_at",-1.26560159306203,0.210373148555359,0.552495948306036
"1625608_at",-1.51291915848301,0.135361892315595,0.453327192642721
"1625609_at",-0.0886577832776438,0.9296385516808,0.97987435228306
"1625610_at",-1.75287554618786,0.0845477413947177,0.361584689352271
"1625611_at",-0.477536120479119,0.634653226210533,0.86319566256965
"1625612_at",3.82657838786048,0.000303792814898155,0.0135651501470074
"1625613_at",-2.94507403694583,0.00453605663642372,0.0773087638250921
"1625614_at",-2.58952595920048,0.0119524796295596,0.1329826669702
"1625615_at",-0.778278773025314,0.439353512520168,0.751161729299253
"1625616_at",0.690086065253284,0.492705405728049,0.786167046135987
"1625617_at",0.433601796191397,0.666076871737921,0.879624337898201
"1625618_at",1.22411913047275,0.225520985967590,0.568723595502599
"1625619_at",-0.70241657311308,0.485038277601846,0.781670530366513
"1625620_a_at",1.98526066541662,0.0515263896189239,0.287214157664072
"1625621_s_at",0.0574629944569014,0.954360474604907,0.98740746113311
"1625622_at",-1.16949264776464,0.246664569606107,0.592828938731429
"1625623_at",1.9251544620214,0.0587828011624735,0.306004518380349
"1625624_at",0.941096328343481,0.350293989672696,0.688240896980814
"1625625_at",1.30191250429906,0.197744287269077,0.538103624054932
"1625626_at",-0.383144069142315,0.702918502183677,0.894494277093997
"1625627_at",-3.33296193222771,0.00145027431112405,0.0377549433302514
"1625628_at",-2.17754318385553,0.0332393190354608,0.228906822078508
"1625629_at",-3.72389443060402,0.000424554856874065,0.0170843561581091
"1625630_at",4.38384100869261,4.57357606074097e-05,0.00420768997588169
"1625631_at",0.108468766833233,0.9139727978217,0.973728262574208
"1625632_at",0.107110709530765,0.915045676131118,0.97404220330958
"1625633_a_at",-2.18245206892849,0.0328584852553849,0.228024171570873
"1625634_at",0.863521463563755,0.391166448281121,0.7178061047443
"1625635_at",0.34500484169004,0.731253963102824,0.90757859258184
"1625636_s_at",0.664029943101251,0.509123710247318,0.794737194446332
"1625637_at",2.01817526822196,0.0478883268373399,0.276898149055417
"1625638_a_at",1.02720276910763,0.308300721588303,0.652310218345464
"1625639_at",-2.39394081619275,0.0196951914724496,0.177007082603369
"1625640_a_at",1.35164275911111,0.181381842450459,0.518189619266372
"1625641_s_at",-1.14027201808087,0.258542080191856,0.604280716159633
"1625642_at",0.0549316729072166,0.95636885545046,0.98758255045481
"1625643_s_at",-0.513413790378711,0.609479719499643,0.851006648779877
"1625644_at",2.20596858852097,0.0310866590706474,0.222142390446504
"1625645_at",-0.187019016916871,0.852254041516976,0.952788627214476
"1625646_at",1.34883174794534,0.182278417143511,0.518855596531063
"1625647_at",-1.03524200590389,0.304561651210280,0.648661071346782
"1625648_at",0.282903150221937,0.778189881745859,0.925816361509575
"1625649_s_at",0.455731146725462,0.650169430104996,0.870643013665581
"1625650_at",0.96459103570976,0.338482789014126,0.679907346835794
"1625651_at",2.20965376025001,0.0308167508576752,0.220892232320219
"1625652_s_at",2.5720794208681,0.0125094259488364,0.136315329363391
"1625653_at",-0.248688500918026,0.804420546654245,0.936032001912615
"1625654_at",2.06653656238881,0.0429449401976462,0.260862982892882
"1625655_at",-0.0762909792414685,0.939432316048753,0.982929505701026
"1625656_s_at",1.56794529822197,0.121964540229745,0.431647426038118
"1625657_at",-2.11524391465284,0.0384189658961423,0.24698651345444
"1625658_at",-0.212717768044536,0.832242293028314,0.945160874027821
"1625659_at",-0.649693937560339,0.518280702195576,0.80026526544
"1625660_at",-0.200517421885915,0.841729738234482,0.947626575462127
"1625661_at",2.82262378240282,0.00638747718274892,0.0936961823277536
"1625662_at",-1.59448876195655,0.115892713110360,0.421676974389356
"1625663_at",0.114533266541963,0.909183771920688,0.972725011033131
"1625664_at",0.184203030058202,0.854453050496869,0.953517883354923
"1625665_at",-0.505122043910828,0.615257177625102,0.853853897280674
"1625666_at",1.86977321733486,0.0662207049151987,0.323124304725243
"1625667_at",-3.42888779066006,0.00108039019195779,0.031453353782988
"1625668_at",1.07160150199452,0.288036911966332,0.631999613235857
"1625669_at",0.170843454364177,0.864901062607223,0.95737540046305
"1625670_at",1.18832762832093,0.239219125380262,0.584288589591808
"1625671_at",1.43820983250054,0.155384127895947,0.483315278497289
"1625672_s_at",0.923033710771878,0.359554278244351,0.69624168465825
"1625673_at",1.26225423396108,0.211566796631679,0.5532338978978
"1625674_at",0.741725346864968,0.461043612925049,0.765725926926258
"1625675_a_at",-0.207463643368527,0.836325115834689,0.94637599393724
"1625676_s_at",-0.892680256544681,0.375467040161037,0.70584877631263
"1625677_at",0.993478437272455,0.32432373858487,0.667164169506183
"1625678_at",-1.04076779925973,0.302009542141435,0.646817136700698
"1625679_at",-0.974093333822346,0.333781050333848,0.675810163125764
"1625680_a_at",-3.01108115940597,0.00375815486768591,0.0684193573990234
"1625681_at",-1.05375220774815,0.296070149156545,0.640465867688032
"1625682_at",-1.00164732674350,0.320392463540134,0.663619632892997
"1625683_at",0.822204378632689,0.414099458068464,0.73455755609449
"1625684_at",0.359827258780518,0.720194447390417,0.901244904236008
"1625685_at",1.98934289781456,0.0510626750482242,0.285537564135331
"1625686_s_at",-1.46890487888581,0.146895168684660,0.469786911392452
"1625687_at",-1.30228630981829,0.197617298463381,0.538103624054932
"1625688_at",-2.48897443254535,0.0154989528334448,0.153306969780504
"1625689_at",0.952979605666227,0.344286963186636,0.685292175353513
"1625690_at",0.105676335069549,0.916179017857305,0.974492566529143
"1625691_at",-1.40864572375318,0.163916269542417,0.495935686521054
"1625692_s_at",-1.33624271215182,0.186335033253149,0.524416624623357
"1625693_at",-0.322793886207739,0.747933286944212,0.915745956080284
"1625694_at",-1.73452361002996,0.0877756338094894,0.368036241583505
"1625695_at",0.374144808927271,0.70956824136504,0.896608649487803
"1625696_at",-0.638487735904772,0.525498835482018,0.804487850439731
"1625697_at",-2.15664399348766,0.0349043054023025,0.235859153578445
"1625698_at",-1.81725289161015,0.0739930657485619,0.339543966602117
"1625699_at",-0.586189675963925,0.559868043135556,0.824894593291227
"1625700_a_at",0.820884887531268,0.414845028266435,0.734815828975882
"1625701_at",-1.50933194867897,0.136274223184922,0.454206515896399
"1625702_s_at",1.28321040180269,0.20417606544477,0.544574901422407
"1625703_at",-0.8887283202699,0.377571153542711,0.707507267346397
"1625704_at",0.123246489283023,0.902309055310949,0.970630106496373
"1625705_s_at",-1.08914474838107,0.280289371489823,0.625794848630294
"1625706_at",-0.149740570869066,0.881453491780207,0.963572864223565
"1625707_s_at",-2.60770879923857,0.0113960749349101,0.129751220883951
"1625708_at",-0.586895422326572,0.559396905967355,0.824797820394531
"1625709_at",0.818954622131523,0.415937175688081,0.73544981526656
"1625710_at",-1.13703977544156,0.259880447978404,0.606067581147086
"1625711_at",-0.660571572440792,0.511324741210588,0.795771129561652
"1625712_at",-0.550297774003729,0.584084858790027,0.83777987831143
"1625713_at",-0.210871802938324,0.833676215139453,0.945534408299
"1625714_a_at",-1.75099199913582,0.0848744406379677,0.362202296548247
"1625715_at",-0.133799137118291,0.89399312047774,0.96869554413216
"1625716_at",1.39333580872462,0.168474556425117,0.500372267821798
"1625717_s_at",0.0307085065371093,0.975600271134843,0.99341114838747
"1625718_at",-1.39560215370286,0.167793707262460,0.500293736810172
"1625719_at",1.61289951408006,0.111825962874154,0.414825279106697
"1625720_at",-0.238616482136266,0.812186920090519,0.938628362068146
"1625721_s_at",-0.505814804765305,0.614773537641121,0.853713081369365
"1625722_at",2.72683640579421,0.00829671612843897,0.108638739662433
"1625723_at",-1.90730959659292,0.0610978398681851,0.311521727517311
"1625724_at",1.29036533908002,0.201697257488924,0.543044591544797
"1625725_at",0.495035652662588,0.622318144825349,0.857242046079024
"1625726_at",0.522807790959566,0.602964258979253,0.847162772345972
"1625727_at",1.1905496744297,0.238351573504491,0.583471844621172
"1625728_at",2.74235737209506,0.00795548418334565,0.105805148240538
"1625729_at",-0.159113745094467,0.874094469788408,0.961367988775234
"1625730_at",0.724545715658061,0.471445856160798,0.773001348172324
"1625731_at",0.835413385451338,0.406680637855642,0.729215576489209
"1625732_at",1.91489910232239,0.0601039552627407,0.309283236529856
"1625733_at",0.555744107247045,0.58037816171176,0.835700103064507
"1625734_at",0.17021635850772,0.865392100352518,0.957382002561492
"1625735_at",-2.03574169145419,0.0460387875064793,0.270718926721314
"1625736_at",1.48543666133694,0.142476078976729,0.463236687041853
"1625737_at",-0.150651598495730,0.880737759201257,0.963377189827823
"1625738_at",3.72323597522859,0.000425460452587459,0.0170843561581091
"1625739_at",-0.712104886929453,0.479060798892743,0.778610587855401
"1625740_at",0.845759682290697,0.400926768670646,0.724827255541933
"1625741_s_at",0.385888763448749,0.70089498681011,0.8933740351539
"1625742_at",0.0783637953686261,0.937790074187131,0.982833362319357
"1625743_at",0.654636049921653,0.515114151841634,0.797726263451135
"1625744_at",0.576735782926157,0.566198139290316,0.82903287116264
"1625745_at",1.78527644733104,0.079089129464508,0.34986001886689
"1625746_at",-0.133261901100260,0.894416205160142,0.968791260780247
"1625747_at",0.230543766789016,0.818425394479817,0.941199658869038
"1625748_s_at",0.568451622442525,0.571773778084578,0.83163903624397
"1625749_at",1.82351920365546,0.0730273176730947,0.337641005238819
"1625750_at",2.41340588229831,0.0187609334971085,0.172064087019161
"1625751_at",-2.23078145334149,0.0293087470027607,0.216380999373488
"1625752_at",-0.837671740237302,0.405420414832346,0.728653619424654
"1625753_at",-0.974412481338946,0.333623888539736,0.675615355146287
"1625754_s_at",-0.941896036152973,0.349887610568203,0.688084465652026
"1625755_at",3.32484562592415,0.00148653311100453,0.0384044075295378
"1625756_at",2.14577960023570,0.0357983195343226,0.238117018946549
"1625757_at",-0.52623145873458,0.600597689448556,0.846536323845682
"1625758_s_at",-1.41889697574547,0.160917720626943,0.492413802008488
"1625759_at",1.28994080889333,0.201843704787572,0.543044591544797
"1625760_at",-1.08093005440216,0.283898955684188,0.628990486762545
"1625761_a_at",0.600290291924052,0.550492404935019,0.8190272911001
"1625762_s_at",-0.994531317299147,0.323815241840626,0.666407919933241
"1625763_at",1.96591574443370,0.0537732272926944,0.2916805632574
"1625764_at",0.180086815427970,0.857669489491117,0.954711057954256
"1625765_at",-1.16418845999125,0.248791011084952,0.59436370125829
"1625766_at",0.112183542630160,0.911038915295556,0.973102791036696
"1625767_at",-0.345034877190559,0.73123149370856,0.90757859258184
"1625768_s_at",0.84463037730586,0.401552361916646,0.725606286985337
"1625769_at",0.110922170056143,0.912034994052096,0.973728262574208
"1625770_at",1.15499772940033,0.252506584868857,0.597945302325937
"1625771_at",-0.625495864877399,0.533932610507622,0.809009500666809
"1625772_at",-0.0444682006316927,0.964673565905415,0.990085595391472
"1625773_at",0.607341782775177,0.545833668463478,0.81642095876028
"1625774_at",0.183734048892455,0.854819391707697,0.953722328710739
"1625775_a_at",2.27880543407908,0.0261206101143881,0.204561075573505
"1625776_at",0.0899753256716171,0.928595753607873,0.979359525778482
"1625777_at",1.07005693004604,0.288726053004878,0.632937814909815
"1625778_at",0.970640627580985,0.335484435986779,0.677646289532536
"1625779_at",2.0776184529277,0.0418764774637122,0.25834733101962
"1625780_a_at",2.44405780380749,0.017370062579167,0.164487312509767
"1625781_at",-0.77403803113144,0.441838707355891,0.752356440414092
"1625782_at",-0.495672273770116,0.621871415570271,0.857017675093643
"1625783_at",-1.09745778441662,0.276669209652386,0.622463773268166
"1625784_s_at",-0.522170819486857,0.603405031740069,0.847409775877661
"1625785_at",-2.61606992143807,0.0111482112434852,0.128987118123645
"1625786_at",0.461774131146418,0.645853333388806,0.868400568715757
"1625787_at",0.195128583504812,0.84592789498717,0.94978963808352
"1625788_at",-1.03853596408377,0.303038563859069,0.647557431757479
"1625789_at",-0.626789425572391,0.533089756582944,0.808453687956846
"1625790_at",-0.0382106947728803,0.969641995607556,0.99135000813262
"1625791_s_at",0.977540467311751,0.332086124054037,0.674365863079595
"1625792_s_at",-0.747627096193009,0.457500656467964,0.762541957035004
"1625793_at",2.10644098679022,0.03920482288509,0.249583407228157
"1625794_at",2.72883116933727,0.00825212200744487,0.108381300266871
"1625795_a_at",-0.563440305060965,0.575159566685586,0.833305641042943
"1625796_at",-2.79300052993379,0.00692964549552428,0.0984487566950347
"1625797_at",-2.01941863652885,0.047755342716802,0.276597080063677
"1625798_at",1.07682298957169,0.285715660137095,0.630370569373484
"1625799_a_at",0.980420325438552,0.330674496846215,0.67328567514283
"1625800_at",-0.114026255050479,0.9095840227826,0.972749083143062
"1625801_s_at",-0.251979688853818,0.801887002585943,0.935933803537318
"1625802_a_at",-0.879174468696362,0.382688543528644,0.710918027476901
"1625803_at",1.48475541828897,0.142656092816049,0.463583379809631
"1625804_s_at",0.936958159032267,0.352401735821496,0.689911775692498
"1625805_at",-0.501068818160329,0.618090300040991,0.855221445728118
"1625806_at",-1.2992581366135,0.198647785545538,0.538979646622626
"1625807_at",-0.108107800808485,0.914257948864602,0.973728262574208
"1625808_at",-1.34914747395516,0.182177548530298,0.518690928160041
"1625809_at",-0.644067615164765,0.521898153274609,0.802321041601265
"1625810_s_at",1.02822076099333,0.307825538350619,0.65197916884454
"1625811_at",-0.364597620778977,0.716647701275287,0.899973328194845
"1625812_at",0.42316234469866,0.67363548421981,0.883511397711684
"1625813_at",-1.27823928997824,0.205911612000094,0.546559785801931
"1625814_at",-1.74609300431933,0.0857290658281603,0.36382601406737
"1625815_at",-1.41409952890687,0.162315675456377,0.494408016915663
"1625816_at",2.58366566722764,0.0121369958295241,0.133855932858716
"1625817_at",-0.166149149197433,0.86857814977264,0.958947518029306
"1625818_at",-1.01350809440465,0.314741492411434,0.658015753479932
"1625819_at",3.46100992203307,0.000977928494031912,0.0294228833090147
"1625820_s_at",-1.60361672037416,0.113861794840436,0.418280429504932
"1625821_at",-3.07219574757726,0.00315039586740666,0.0611744902449703
"1625822_at",-0.0596675233827991,0.952611616275423,0.98734117895384
"1625823_at",-1.37309151280529,0.174650807474835,0.509541579935818
