"ID","t","P.Value","adj.P.Val"
"1628867_s_at",-0.531363819095116,0.596147272898084,0.821566544209169
"1628868_at",-1.07885424428439,0.282812906351041,0.588204050894839
"1628869_s_at",-1.97758204672620,0.0502642065312068,0.236605912852516
"1628870_at",-2.09922272859605,0.0378897019517080,0.201370903026161
"1628871_at",1.73421739733137,0.08544325961861,0.318810559634291
"1628872_at",-2.41037347928501,0.0174514408242988,0.128243391431605
"1628873_s_at",0.467203183949922,0.64120034850458,0.845542198441439
"1628874_at",0.413023719883047,0.680325086497153,0.864909308614637
"1628875_at",-1.06943740697087,0.287015528705264,0.592411054238963
"1628876_at",0.348174700747668,0.728318021563952,0.889363796738677
"1628877_at",-0.876377476278431,0.382572942524609,0.682659109945052
"1628878_at",-1.07540464863207,0.284347492515006,0.589746315980438
"1628879_at",0.452969421507706,0.651387349954591,0.850681715569144
"1628880_at",-2.12105611960841,0.0359715750262194,0.195405879338483
"1628881_at",-0.46194176180932,0.644958079214665,0.847529178568588
"1628882_at",-2.64559136650323,0.009245129064521,0.0869021227832447
"1628883_at",1.25971730676564,0.210211830344446,0.508868898797795
"1628884_at",-1.45615908277837,0.147955751843625,0.424150266062679
"1628885_at",4.28811962582127,3.65991909712803e-05,0.00191082057104051
"1628886_at",-2.10874528431064,0.0370425451149732,0.199044603067472
"1628887_a_at",0.50180625913302,0.616721737365846,0.831420569537453
"1628888_at",2.26254534242016,0.0254593761027927,0.161535351824616
"1628889_s_at",-1.06244078089609,0.290165546782664,0.595475629953986
"1628890_at",-0.0302951128434264,0.975881939145895,0.992589197160575
"1628891_at",0.0933651371601548,0.925768932103054,0.976242102732642
"1628892_s_at",0.0448130713741029,0.96433066973158,0.988971172165478
"1628893_at",-0.412531644382807,0.680684660607157,0.864909308614637
"1628894_a_at",-0.777567586728781,0.438351717650906,0.723264586383696
"1628895_at",-0.833720875152497,0.406092025179795,0.700230579329962
"1628896_a_at",1.91660394128059,0.0576623584058417,0.255271435764427
"1628897_at",-0.746857253839609,0.456608139642987,0.738301976155096
"1628898_at",-0.131639491661325,0.89548953759259,0.962802389314959
"1628899_at",-1.03420763810799,0.303115387071788,0.60801755641497
"1628900_at",-0.986941245938303,0.325653962034769,0.63019256348054
"1628901_at",2.41969933535743,0.0170309838495957,0.126305671195872
"1628902_at",0.553641902483778,0.580852363314863,0.813884897353328
"1628903_s_at",2.10672007254884,0.037221334479074,0.199665647055593
"1628904_at",-1.11746039665593,0.266026107027249,0.571705464472272
"1628905_at",-0.674309482212362,0.501409378287571,0.76663828679757
"1628906_at",-1.97295183767804,0.0507962206056687,0.237815679469768
"1628907_at",-0.153879119167450,0.87796310532226,0.955152617230729
"1628908_at",0.335726590076725,0.737662345183072,0.89426471129243
"1628909_at",-1.00703881736066,0.315939076191722,0.620291864910961
"1628910_at",0.452425529413651,0.651777935749948,0.850731281699188
"1628911_at",-1.91356952064754,0.058053284677164,0.256223998882537
"1628912_at",-2.42644796558808,0.0167323587216093,0.125340578060055
"1628913_at",-1.56394539908195,0.120459412079068,0.382595404344310
"1628914_at",-0.00940020180434956,0.99251541851945,0.99734727193166
"1628915_s_at",-1.15417030252816,0.250719974107497,0.555210916813711
"1628916_at",0.00632534096423807,0.99496362785299,0.998273590450788
"1628917_at",0.926209464068543,0.356193062550202,0.659133492920626
"1628918_at",2.49592363116571,0.0139183858363180,0.112486673078848
"1628919_at",0.727861685241793,0.468113749480893,0.745332418731571
"1628920_at",-0.728575684886625,0.467678359500492,0.745174385002751
"1628921_s_at",0.778154530734595,0.438006983827771,0.723027051877845
"1628922_s_at",-0.628797486322509,0.530674774417594,0.784441445589685
"1628923_at",0.0879543001491744,0.9300593654042,0.977132052394279
"1628924_a_at",-0.0924536535500888,0.926491528290725,0.976312869252472
"1628925_at",-1.96383047430942,0.0518582497710312,0.240768630490099
"1628926_at",-0.901290687493601,0.369236159428575,0.670862208176624
"1628927_at",-0.546376280394563,0.585820075535248,0.816324425393637
"1628928_s_at",-0.275620612752382,0.783312746364619,0.915903102402724
"1628929_s_at",0.14558093265442,0.884496072437781,0.958048211970099
"1628930_at",-0.318682288964367,0.750520537416216,0.901614175019785
"1628931_at",-1.86552580037602,0.0645457991969917,0.273234752374668
"1628932_at",0.611264610203808,0.542178714581754,0.790656432652617
"1628933_at",1.04556230014319,0.297861244248849,0.602823110133532
"1628934_at",-1.38069680881802,0.169934170381140,0.457730585142605
"1628935_at",-0.450232350193267,0.653353906615775,0.851410373058893
"1628936_at",0.41399350894765,0.679616648425823,0.864909308614637
"1628937_s_at",1.19705787513525,0.233639540357068,0.537240544630813
"1628938_at",-0.317506840980749,0.751409932758024,0.902110797265303
"1628939_at",1.13319878482009,0.259386032297004,0.564979207458087
"1628940_at",1.16751396442263,0.245313644946207,0.549994770653541
"1628941_at",-0.0946960542925007,0.924713933433314,0.976115543412508
"1628942_at",-0.82854079707327,0.409006480049732,0.702120564499197
"1628943_at",1.56432295785368,0.120370752413646,0.382535398600636
"1628944_at",-0.84658304108451,0.398909909872638,0.695953292083793
"1628945_at",-0.970234832711432,0.333877770794725,0.637996724349831
"1628946_at",1.19970391017133,0.232613763635012,0.536211841179799
"1628947_s_at",-0.619332284580184,0.536869619488376,0.787949207314902
"1628948_a_at",0.655790485757684,0.513212235618763,0.774011142772139
"1628949_at",-0.0818354550115432,0.934913676361567,0.978946959189007
"1628950_at",4.03700098004308,9.56612735631784e-05,0.00374581086068049
"1628951_at",1.24180790522704,0.216725087893782,0.516975942827307
"1628952_s_at",0.120873022793412,0.903993434146963,0.967065181161864
"1628953_at",-1.74460636508456,0.0836094397564992,0.315155459449469
"1628954_at",-0.030752306666313,0.975518080126196,0.992538715550097
"1628955_at",-1.86694762298144,0.0643452871054844,0.272873546928427
"1628956_at",1.10146556208229,0.272894834979913,0.577866247211096
"1628957_at",-0.867750184987657,0.387260236137372,0.686424072487973
"1628958_at",-1.43686293572900,0.153354822759084,0.432819151292651
"1628959_at",-0.260615741303179,0.794834801881605,0.919415842606212
"1628960_s_at",0.0329072004201331,0.973803172459569,0.991973080597618
"1628961_at",-0.873356631971124,0.384210176864101,0.68391140714345
"1628962_at",-1.52292795501825,0.130403332793871,0.396119404829280
"1628963_at",4.1095279627625,7.27660913761144e-05,0.00309439446834231
"1628964_at",-1.39859499656238,0.164509332394904,0.450006896073915
"1628965_at",1.76517949304676,0.080073170767619,0.308256496524054
"1628966_at",-0.883157374630468,0.378914174455825,0.679649955923414
"1628967_at",-1.30962413837264,0.192820678913382,0.487505003570759
"1628968_at",-0.893997942616853,0.373109547167518,0.674674276828732
"1628969_s_at",-2.7925852003077,0.00608558752579306,0.0663984195675475
"1628970_at",-1.91867921528649,0.0573962774132605,0.254331131525862
"1628971_at",1.96481860663596,0.0517422972441859,0.240348043473483
"1628972_at",2.60269265235816,0.0104133521584915,0.093710280203101
"1628973_a_at",-0.437057159127832,0.662854085884801,0.85571975605586
"1628974_at",-0.885336068091344,0.377743087782026,0.67857696679099
"1628975_at",-2.93332835338470,0.00401703886359254,0.0509919092718056
"1628976_at",-1.54436609996442,0.125128437906724,0.38812342965765
"1628977_at",1.26677259196177,0.207685749990968,0.505725341620047
"1628978_at",0.511492254596577,0.609944765040613,0.82866128671021
"1628979_at",0.233234835143798,0.815975781304457,0.928418188108697
"1628980_s_at",2.33133335595686,0.0214010752411146,0.145392510579282
"1628981_at",3.09956059214352,0.00241418717177015,0.0356337034886199
"1628982_at",-0.954821700272455,0.341584199050627,0.645799652096261
"1628983_at",-1.48536027218924,0.140066420203717,0.411428827603975
"1628984_s_at",3.39735972242162,0.000923194553918208,0.0188133152536106
"1628985_a_at",0.420401159281595,0.67494303435415,0.862785638402146
"1628986_at",1.14480409851362,0.254564752527807,0.559428477493855
"1628987_at",0.313810227442456,0.754209126971628,0.90361925030129
"1628988_at",-0.734534843827475,0.464053398210711,0.742234787989653
"1628989_at",-5.55967463173493,1.65785918605731e-07,3.14197472941581e-05
"1628990_at",1.84809919537097,0.0670460759669877,0.278958777546949
"1628991_at",-2.02915487251685,0.0446513704911935,0.220545419220511
"1628992_at",-4.42029202282413,2.17426069143637e-05,0.00130400596911716
"1628993_at",-0.264009810566678,0.792224469340843,0.918470553798719
"1628994_at",-1.61750463683664,0.10839074569078,0.362010720562281
"1628995_at",1.41926878761024,0.158408742561889,0.440135242491266
"1628996_at",-0.26253674736025,0.793357094506087,0.918884291088392
"1628997_at",0.0223519855287520,0.982204244198636,0.99485307972479
"1628998_at",0.928905860247056,0.354799547458397,0.657733698237624
"1628999_at",-0.515079155903049,0.607443653133037,0.827670763385248
"1629000_at",-0.804587232956314,0.4226464598716,0.712006204037183
"1629001_at",-0.435928297281104,0.663670657399528,0.856287268161528
"1629002_at",-1.41765112137510,0.158879753442858,0.440991371887676
"1629003_at",0.167580724243004,0.867194758467672,0.951434240041642
"1629004_at",-0.368579791694926,0.713089330289316,0.881410522309256
"1629005_a_at",2.34107216263460,0.0208752145580511,0.143291222855554
"1629006_at",-1.92911111523961,0.0560743627817773,0.251115624631437
"1629007_at",-2.55858383960679,0.0117516204559778,0.101234868582587
"1629008_at",-1.22599181305358,0.222598262449196,0.523646047076151
"1629009_at",3.88119530534509,0.000170278577282656,0.0057730225342771
"1629010_at",2.04906092781698,0.0426328421325229,0.215173801357010
"1629011_at",0.702212521616627,0.483904232856798,0.755683888929047
"1629012_at",0.616193604789432,0.538931941583811,0.788743897655113
"1629013_at",-0.319557455591772,0.749858565960555,0.901104529965407
"1629014_s_at",1.96902968393064,0.0512506074309387,0.239060180170108
"1629015_a_at",3.62727624568991,0.000421534139084423,0.0109888789600110
"1629016_s_at",-1.86778186505956,0.064227880909378,0.272661319392988
"1629017_s_at",-0.832974311236712,0.406511286608575,0.700476771712682
"1629018_a_at",-1.13015263166268,0.260662059649392,0.565834436330121
"1629019_s_at",-1.11902773655892,0.265359577693254,0.571163511237087
"1629020_s_at",1.44408613622207,0.151316267640250,0.42949616658949
"1629021_at",0.612466660919669,0.541386003126458,0.79018315163747
"1629022_at",-0.91699239761047,0.36098283886448,0.663030143141967
"1629023_s_at",-0.800490199535034,0.425006185169506,0.713904555360846
"1629024_at",-0.383690387052486,0.701885772288429,0.875910397059363
"1629025_at",-2.16537289379093,0.0323346666162551,0.184326928989239
"1629026_at",1.12285614114953,0.263736404321986,0.569044733958207
"1629027_at",0.94594589133024,0.34607391088751,0.65023193583737
"1629028_at",-1.36970714142835,0.17333172075487,0.462934437957482
"1629029_at",-0.374723090684437,0.70852673161909,0.879423176710303
"1629030_a_at",-0.773980812514652,0.440461790867109,0.724998424571257
"1629031_s_at",-1.23772346454351,0.218230886634109,0.518544604248952
"1629032_at",-1.90264033861228,0.0594798244806642,0.259634614833659
"1629033_at",-2.29209263581902,0.0236401051409962,0.154908384012075
"1629034_at",0.931052760470182,0.353692510961799,0.656780344077642
"1629035_at",0.50332654084408,0.615655835951312,0.830578752027063
"1629036_at",0.8357085787467,0.404977029776826,0.699073200503726
"1629037_at",0.433266639397104,0.665597589841939,0.857211858960033
"1629038_at",0.70076542134306,0.484803753383007,0.75627613029803
"1629039_at",0.420687492984254,0.674734482481937,0.862717397410532
"1629040_at",2.03723966213200,0.0438219120685106,0.218646232193342
"1629041_at",-1.02174180004990,0.308955135451966,0.612795797099564
"1629042_at",-1.94580055659458,0.0540129262341694,0.246248010101029
"1629043_at",1.71478569575982,0.088961598706409,0.32567128041025
"1629044_at",1.73969058502681,0.0844730919764406,0.316530839902616
"1629045_s_at",2.20567125900652,0.029308862703389,0.174838390291038
"1629046_a_at",1.77991419905134,0.0776168330009568,0.302868358902436
"1629047_at",-0.531859451955591,0.59580498560641,0.821566544209169
"1629048_s_at",-1.20408377482966,0.230922958043745,0.534124798438259
"1629049_at",-1.02360660837979,0.308076788833164,0.611970891629196
"1629050_at",-1.57406316721996,0.118101352178128,0.379183765204807
"1629051_at",-1.09037968121372,0.277726968874099,0.583211248099935
"1629052_at",-0.703675648166169,0.482995683102811,0.755534633568496
"1629053_at",0.86366660254588,0.389491199073885,0.688585560153756
"1629054_at",-1.25187491127904,0.213046068585286,0.512392016729484
"1629055_a_at",1.11682494274246,0.26629667329784,0.571866813198099
"1629056_at",-0.48990736416403,0.62509243083565,0.837399648219155
"1629057_at",-0.26738163071795,0.789633581173545,0.917881233464243
"1629058_a_at",-1.31841807439844,0.189870462481465,0.483363303219968
"1629059_at",-0.890373559808297,0.375044004436271,0.676490879500338
"1629060_s_at",0.319250102076584,0.750091025327882,0.901289265762366
"1629061_s_at",-0.973660867365516,0.332180327527374,0.636807765253772
"1629062_at",0.999502229431974,0.319559345735187,0.623909310704758
"1629063_at",-1.00093788786942,0.318867603465179,0.623200868399718
"1629064_at",2.08503564400235,0.039182756243026,0.205533240054755
"1629065_s_at",-0.326560780531154,0.74456804313167,0.898106768930207
"1629066_at",0.0775926037849158,0.93828114068216,0.979983434415208
"1629067_at",0.65330532873814,0.514807197554143,0.775074528857893
"1629068_at",-0.294264690169823,0.769063217186713,0.910688062782056
"1629069_at",1.69674072148079,0.092333839079152,0.332102451780101
"1629070_at",-3.00503762667155,0.00323277715079683,0.0436689897091243
"1629071_at",-1.06263471170267,0.290077919083170,0.595475629953986
"1629072_at",0.00807941008138805,0.99356702771463,0.99791020939509
"1629073_at",-1.49686827391514,0.137048825972246,0.406789248210809
"1629074_a_at",3.46849704429472,0.00072713087719562,0.0160800284534555
"1629075_at",-3.35358042176403,0.00106745887006374,0.0203321412115056
"1629076_at",-1.23626504846918,0.218770396800927,0.519312566081257
"1629077_s_at",-1.41716591954046,0.159021237182349,0.441319444586307
"1629078_s_at",2.65182141665987,0.00908569275982114,0.085881321288843
"1629079_at",-2.98903086571005,0.00339447307133637,0.0454001790035052
"1629080_at",-0.839855715403972,0.402656682750828,0.697545653701434
"1629081_at",-0.442299731531333,0.659067155616933,0.85446988187523
"1629082_at",-1.47486543513624,0.142863237630284,0.416489579327812
"1629083_at",-2.12674816782156,0.035485506008475,0.193778441377278
"1629084_at",0.320716945888195,0.748981820852553,0.900622008045022
"1629085_at",-1.93340613740195,0.0555376128535939,0.249715026999125
"1629086_s_at",-0.394484300745045,0.693922572569449,0.871692224785325
"1629087_s_at",-1.64652379955878,0.102268127611823,0.350748360256273
"1629088_at",0.917905713097129,0.360506403833459,0.662886700172017
"1629089_a_at",0.486792330244921,0.627291980892534,0.838180126651383
"1629090_at",0.0222720252448481,0.982267894742581,0.99485307972479
"1629091_at",0.826932212273291,0.409914072712479,0.702667466176457
"1629092_at",-1.22185709124791,0.224152507126744,0.526020098448001
"1629093_at",-1.48595362882994,0.139909576755807,0.411239494369963
"1629094_at",-0.801516900464022,0.424414116436202,0.713518702625645
"1629095_a_at",-1.02654969769740,0.306693965625959,0.61070576150855
"1629096_at",-0.0845808152029781,0.932735364358233,0.978147815231039
"1629097_at",2.14985251278814,0.0335703397216239,0.188790824452289
"1629098_at",-3.27461285029450,0.00138240743997474,0.0243262635119788
"1629099_at",-0.642936737624836,0.521489741721662,0.77940575087264
"1629100_at",1.14645707244160,0.253883214290951,0.558773043460934
"1629101_a_at",0.671153997634461,0.50341014915608,0.767981095291477
"1629102_at",-1.03679428863919,0.301913012829346,0.606449964932885
"1629103_at",-0.282204452543496,0.778272080254437,0.914660328970736
"1629104_at",1.64138154470704,0.103332283552527,0.352475420786085
"1629105_at",-0.694237004691673,0.488873210722817,0.758808780655212
"1629106_at",1.59403057969269,0.113555394065201,0.371180032480801
"1629107_at",0.795013718294124,0.428172556202709,0.716271236783815
"1629108_at",-1.01165335399467,0.313735950507156,0.618259287104031
"1629109_at",-3.56257472305782,0.00052747994132625,0.0128164100615578
"1629110_x_at",-0.91628305598485,0.361353145812945,0.663116052079398
"1629111_at",2.19932122463476,0.0297686384592226,0.176369379772689
"1629112_at",1.59229008863778,0.113946014701506,0.37200772965081
"1629113_a_at",0.247295075168224,0.805101775288186,0.92435262890057
"1629114_at",-1.15981352092672,0.248423372140399,0.552738736075654
"1629115_s_at",3.11685152788977,0.00228703994073808,0.0340486888899200
"1629116_at",0.0632965264009386,0.949635521369007,0.984571543676177
"1629117_at",1.39790951130587,0.164714637838746,0.450132922324428
"1629118_at",6.39055103091702,3.27183981919858e-09,2.06693027511505e-06
"1629119_at",0.00522496683745833,0.995839760448688,0.998685318024317
"1629120_at",0.202808124608052,0.839627907040141,0.939518692461756
"1629121_at",1.38526823635305,0.168535852292298,0.455842938867365
"1629122_at",-2.51042855471848,0.0133872650819214,0.110211579866530
"1629123_at",2.24987913443788,0.0262760851484981,0.164297052370286
"1629124_at",-0.232982451812283,0.816171306297187,0.92845609825596
"1629125_at",5.83303365096333,4.69655926247788e-08,1.35071459989832e-05
"1629126_at",-2.28124026907646,0.0242945861729984,0.157304747916183
"1629127_at",-3.94958057963532,0.000132452558183373,0.00485693200243742
"1629128_at",-1.88385520698976,0.0620005530512412,0.266615956682817
"1629129_at",0.375181322678408,0.708186826538637,0.879237257553897
"1629130_at",0.981906698214817,0.328118082743607,0.632925588209348
"1629131_at",0.391690658309603,0.695980343212615,0.87277307381496
"1629132_at",-0.895092665297347,0.372526488520594,0.673997327965851
"1629133_at",1.71603200996673,0.0887324459248973,0.325157273228283
"1629134_at",-0.715143458355942,0.475907171482167,0.750740195932248
"1629135_at",-1.62596013598477,0.106577170001250,0.358765635144528
"1629136_at",-1.44613930668406,0.150740647086875,0.428954466004573
"1629137_at",0.277127188179926,0.782158472931334,0.915903102402724
"1629138_at",1.29437616082095,0.198016732155204,0.493856179471697
"1629139_at",-0.47498455622692,0.635659903547008,0.842716614279247
"1629140_at",0.201160200938405,0.840913319669343,0.940458026990382
"1629141_at",0.764000708786939,0.446363950607356,0.72976963353266
"1629142_at",2.21158018696644,0.0288865943238316,0.173576010027032
"1629143_at",0.702787419235977,0.48354712989054,0.75558790825652
"1629144_at",3.48450450390441,0.000688772420826584,0.0155215397378186
"1629145_at",-0.285411226470941,0.775820337935275,0.913550264201826
"1629146_at",-0.92186039493382,0.358448040540321,0.661243334639895
"1629147_at",-0.628736042242124,0.530714869953089,0.784441445589685
"1629148_a_at",0.652733203308894,0.51517475387381,0.775383517553952
"1629149_at",0.556006118711883,0.579240197910551,0.813199600832518
"1629150_at",-1.22442369580908,0.223186796780405,0.52453325552855
"1629151_at",-0.423032327730920,0.673027569091994,0.862138770571873
"1629152_at",2.48568436641018,0.0143045734158169,0.114581688662959
"1629153_s_at",-0.738114325646264,0.461883632991349,0.741090049546633
"1629154_at",0.337148823565083,0.736592709532432,0.893719912359709
"1629155_at",3.77987304939251,0.000245712442157187,0.0075421678283081
"1629156_at",2.89798882827385,0.00446473425653978,0.0547674068802213
"1629157_at",0.234400848409338,0.815072604851618,0.928235411301368
"1629158_at",-1.54132275239620,0.125866837284698,0.389267020270823
"1629159_at",-4.44205533259475,1.99366158662853e-05,0.00123476713692104
"1629160_s_at",2.16507046315418,0.0323583628507387,0.184326928989239
"1629161_at",0.442138499720222,0.659183488959517,0.854503794990476
"1629162_at",0.910057448015768,0.364613521856329,0.665910712751387
"1629163_at",1.30153364581536,0.195564902078747,0.490971787547544
"1629164_at",0.520847554436416,0.603431155189375,0.824827064778149
"1629165_at",1.48541980164899,0.140050678453748,0.411428827603975
"1629166_at",-1.08423225082664,0.280431802616305,0.586031187986929
"1629167_at",-0.739758133077386,0.460889135234419,0.74092674285433
"1629168_s_at",0.23373495849647,0.815588362837104,0.928242644758907
"1629169_at",-1.84883435260758,0.0669389918081479,0.278758025213803
"1629170_s_at",-0.635188179213772,0.526513025627759,0.781522153954989
"1629171_at",-1.24235822302352,0.216522783939793,0.5168186147641
"1629172_s_at",0.818387747871537,0.414755301258527,0.705795319157008
"1629173_at",1.08027981203173,0.28218039128027,0.587467504106412
"1629174_at",-0.916744676415032,0.361112132625126,0.663030143141967
"1629175_at",-0.940989997207854,0.348597270510338,0.652715644385306
"1629176_at",2.40974261640388,0.0174802133064236,0.128333665500441
"1629177_at",-1.4549012573261,0.148303151360654,0.424613490322108
"1629178_at",-2.87499937534850,0.00478008059222778,0.0571919743585233
"1629179_at",-3.40297611074229,0.000906070883848534,0.0186043937060644
"1629180_at",3.16075000576123,0.00199160524491092,0.0310913530490542
"1629181_at",0.533488944853516,0.59468028715524,0.820917823742887
"1629182_at",0.593189360655094,0.554168939576286,0.797334727162828
"1629183_at",-1.08766027542387,0.278921265154487,0.584692979808267
"1629184_at",2.53819069010145,0.0124210363798243,0.105043945323709
"1629185_at",0.12739435736656,0.89884116157789,0.964873276365005
"1629186_a_at",-0.850204969875595,0.396901512153341,0.694431079978778
"1629187_s_at",0.103397803993607,0.917819571187246,0.973346568388454
"1629188_at",2.20671506720436,0.0292338805138999,0.174610937125569
"1629189_at",-1.12512563928939,0.262777459230051,0.568062679314872
"1629190_at",-0.363783139394837,0.71665903067759,0.882568476310838
"1629191_s_at",-3.99840471201029,0.000110506065383791,0.00418026137954810
"1629192_at",1.2452433868991,0.215464412066015,0.515591103216555
"1629193_at",-1.65996231127435,0.0995287688584934,0.345884032245933
"1629194_s_at",-4.48488716640508,1.67953978114862e-05,0.00108636989530132
"1629195_at",4.93670398602931,2.58822942017071e-06,0.000262310823374735
"1629196_at",-1.17909882969804,0.240687497390410,0.544527808349414
"1629197_at",-0.65143016004277,0.516012395864925,0.775840295631261
"1629198_at",0.742220576674109,0.459401635609033,0.739789259755493
"1629199_at",-5.10269432467434,1.26747502097130e-06,0.000152568686611809
"1629200_at",1.02367776357288,0.308043307065951,0.611970891629196
"1629201_at",1.79745834083239,0.074773542238122,0.296218263481791
"1629202_at",0.405119106438908,0.686110073194918,0.868092536697382
"1629203_at",0.430948184579935,0.667277881666094,0.8581892293152
"1629204_a_at",-1.20744048770132,0.229633128917442,0.532877073496187
"1629205_at",-2.73003498081195,0.00728514021158968,0.074580710655345
"1629206_at",-2.32370315554510,0.0218212039500869,0.147204980540143
"1629207_at",-5.52287432188068,1.95986096839241e-07,3.60614418184204e-05
"1629208_at",0.286247065489736,0.775181666716894,0.91337721399858
"1629209_at",0.335676022800957,0.737700385386541,0.89426471129243
"1629210_at",-1.92582973463884,0.056487379154656,0.252547489912489
"1629211_at",0.119405058539955,0.905153792621533,0.96736525450294
"1629212_at",1.46181374354991,0.146401760055338,0.422250214057034
"1629213_at",2.06820119377073,0.0407661569144654,0.209490294425962
"1629214_at",1.13215942192744,0.259820926069308,0.565147043597559
"1629215_at",0.816675002950363,0.415729831657047,0.706502131417177
"1629216_at",-1.50982744828307,0.133711757901769,0.401071271302422
"1629217_at",-0.853865540370744,0.394877975861715,0.693001888927792
"1629218_at",0.295772824122084,0.767913934959469,0.910308747083075
"1629219_at",-0.50973984201071,0.611168387362642,0.82906472530934
"1629220_at",0.0334491171769279,0.97337192321591,0.991792725203652
"1629221_at",-1.96483651191304,0.0517401981746698,0.240348043473483
"1629222_at",0.0472687912654204,0.96237744873641,0.988725685986603
"1629223_at",-0.871840627472117,0.385033452899144,0.684297476573931
"1629224_at",-0.356264410551867,0.722267126840874,0.885413367042625
"1629225_s_at",-1.56845404547666,0.119404051703917,0.381323607696949
"1629226_at",0.697194007299834,0.487027671867381,0.75728365829699
"1629227_at",0.74467814760281,0.457919797625818,0.738883403317058
"1629228_at",3.25545529733253,0.00147093009107384,0.0253535472339774
"1629229_a_at",-1.37826449204105,0.170681752732943,0.459026618106249
"1629230_at",-0.734557021905656,0.464039936915452,0.742234787989653
"1629231_at",0.337645525951615,0.736219270405396,0.89361398500864
"1629232_at",-2.10329345189042,0.0375255368447294,0.200502952997269
"1629233_s_at",0.311267881242728,0.756136174872393,0.904642023508333
"1629234_at",0.0651090787848169,0.948195314799197,0.983913578957204
"1629235_s_at",0.162381528545145,0.871278079249327,0.952990255551062
"1629236_at",1.16800381605496,0.245116764031151,0.549757741055428
"1629237_at",0.936619682156976,0.350832271052814,0.654592819871134
"1629238_at",-1.76497744788814,0.0801072920133664,0.308267595008498
"1629239_s_at",-0.157431593100582,0.87516886946911,0.954262960335805
"1629240_at",1.31173274003389,0.192110188867703,0.48659512129797
"1629241_at",0.81433909789332,0.417061137074117,0.70762244134545
"1629242_x_at",-1.90820467563016,0.0587498972371819,0.257927996651701
"1629243_at",2.54817626364114,0.0120890959859911,0.103390138594992
"1629244_at",1.44180479718625,0.151957843822158,0.430414744599841
"1629245_at",-0.446526366847402,0.656020504136499,0.85273666628223
"1629246_at",1.16211126535692,0.247492548128544,0.552203361192151
"1629247_at",-1.43266969694204,0.154547916416225,0.434497551797584
"1629248_at",2.10897613617776,0.0370222121794152,0.199044603067472
"1629249_at",-2.51008120238929,0.0133997689681416,0.110211579866530
"1629250_at",-0.0405985544726075,0.967683294483848,0.989772892824218
"1629251_at",-0.413336800421763,0.680096347588643,0.864909308614637
"1629252_at",-2.32191209503097,0.0219208689053233,0.147534672959710
"1629253_at",1.72564641174268,0.086980844560522,0.321532732542746
"1629254_at",-3.87423293715418,0.000174660766176055,0.00586909723505071
"1629255_at",-1.72382802642104,0.0873099430826035,0.322490360807153
"1629256_a_at",0.0857276082494749,0.931825588975593,0.977991896921621
"1629257_s_at",-0.703168291559802,0.483310627298601,0.75558790825652
"1629258_at",0.00261020446862126,0.99792168762173,0.999452217591005
"1629259_at",-1.53449436680904,0.127536096274102,0.39212590794724
"1629260_at",-0.378148712055249,0.705987118177646,0.8779440855448
"1629261_at",0.471594072472355,0.638071461398764,0.844359721790157
"1629262_at",-0.276856122437828,0.782366116120581,0.915903102402724
"1629263_at",0.9308918468492,0.353775408413706,0.656780344077642
"1629264_at",1.52011681762447,0.131107788760189,0.397089735949398
"1629265_at",0.571807817138415,0.568519968527913,0.806570736314857
"1629266_s_at",-0.251478728973902,0.801873443364595,0.923123198234056
"1629267_at",-0.674357522056142,0.501378951064273,0.76663828679757
"1629268_at",0.316160099743896,0.752429347141013,0.902591365720392
"1629269_at",4.57051261904119,1.18846000657384e-05,0.000875823403859128
"1629270_at",1.07348429353983,0.285204249034202,0.590279668854013
"1629271_at",1.02631627535246,0.306803487872289,0.610770977117186
"1629272_at",-0.299413817967070,0.765141427531151,0.90962307241255
"1629273_at",-0.739345959684827,0.461138384789268,0.74092674285433
"1629274_at",0.633279760299238,0.527754056964434,0.78233222598822
"1629275_at",-1.34549544953166,0.180997988815591,0.472554605873134
"1629276_at",-0.050840947587352,0.959536652162728,0.988014173209675
"1629277_at",2.23339368307107,0.0273733313358570,0.168052923704944
"1629278_at",0.672567717977924,0.502513236176002,0.767354028845991
"1629279_at",-0.891827134813877,0.374267429119386,0.676214843273566
"1629280_at",0.618548334010752,0.537384350659655,0.78803065720379
"1629281_at",-0.484743604202488,0.62874043463382,0.838556559970455
"1629282_at",0.432830095533275,0.665913843876539,0.857325482149118
"1629283_at",0.047156044332746,0.962467120039679,0.988725685986603
"1629284_a_at",1.66452706654209,0.0986118693928195,0.344115659866086
"1629285_at",-1.33068606215692,0.185811193786654,0.478139001309528
"1629286_s_at",0.456403227098676,0.648923667231135,0.849161178026961
"1629287_at",-0.232208572573020,0.81677091385131,0.928954540758736
"1629288_s_at",1.35107868645249,0.179207911062137,0.47053869914791
"1629289_at",-1.04169300632316,0.299644719397453,0.604456276958012
"1629290_at",0.277861620671987,0.78159595815771,0.915897273171639
"1629291_at",-0.78243860218666,0.435495576994379,0.72187627562124
"1629292_at",0.355823553135094,0.722596428092618,0.885637472529771
"1629293_at",-1.28561712218724,0.201048068925760,0.497034046736369
"1629294_at",0.614124106340532,0.540293936279896,0.789702959416944
"1629295_at",-0.58701225804584,0.558296443762697,0.799458572133785
"1629296_at",2.281781802244,0.0242615544509114,0.157234540892237
"1629297_at",-0.835914521285856,0.404861613072336,0.698937628980408
"1629298_at",0.0646354518789253,0.948571629966727,0.984034677931436
